"001cfe3d-a94a-49f6-bf1c-74fd1b43b4f5"	"uam"	"26470"	"lynn canal, upper warm pass valley, t27s,r61e,s9"	59.55	-135.03	"united states"	"alaska"	NA	NA	3615	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa"
"004de1b3-4034-48ce-b233-83c50352241d"	"uam"	"251318"	"se alaska, mainland, just s of white pass summit"	59.626	-135.161	"united states"	"alaska"	NA	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa"
"009deba2-1b14-49df-b29d-3f65da438e0c"	"asc"	"32026"	"north campus, nau"	35.1925	-111.656111	"united states"	"arizona"	"coconino county"	NA	5000	"pinaceae"	"abies"	"lasiocarpa"	"lasiocarpa"	"abies lasiocarpa var. lasiocarpa"
"02b1aee9-dde6-4aec-96a8-2aa85edd729b"	"ny"	"579447"	"lolo pass"	46.6685	-114.3335	"united states"	"idaho"	"missoula co."	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa (hook.) nutt."
"036ad187-3092-4ee9-92fc-5d92a9e4600a"	"hsc"	"hsc5001"	"slopes w of little duck lake"	41.3061	-122.9552	"united states"	"california"	"siskiyou"	NA	148	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa"
"06fd1650-8602-4349-bb34-547e45a34185"	"ny"	"201970"	"along usfs rd 271, 2.4km from junction with hwy 17"	44.52	-107.43	"united states"	"wyoming"	"big horn co."	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	"lasiocarpa"	"abies lasiocarpa (hook.) nutt. var. lasiocarpa"
"092edb3a-c065-4d61-831c-3551efa74e01"	"asc"	"40459"	"kendrick peak, s side, 25 mi nw flagstaff"	35.454081	-111.964361	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	"lasiocarpa"	"abies lasiocarpa var. lasiocarpa"
"0a5272cb-6aef-4f06-9fdd-6b4aff13f262"	"des"	"des00053902"	"dick and rosemary trelease's lazy t ranch south of highway 14 on webster flat turnoff road about 10 miles. ranch sits along mill creek."	37.528056	-112.859444	"united states"	"utah"	"kane county"	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa"
"0aada824-1116-4ced-8a52-a3816ec37242"	"ny"	"29426"	"mt. baker national forest, just below summit of mt. dickerman."	47.36139	-122.01917	"united states"	"washington"	"snohomish co."	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa (hook.) nutt."
"0ac9ccd1-890c-47fa-a28f-9c14742e0ec7"	"uam"	"41588"	"coast mts., hyder, salmon r. 11 km n of hyder"	55.91	-130	"united states"	"alaska"	NA	NA	3615	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa"
"0cd0f28e-f319-4b5f-9919-9808fee1b5a3"	"ny"	"214877"	"south slope of orphan point, st. joe national forest via fr 301"	47.03	-115.95	"united states"	"idaho"	"shoshone co."	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	"lasiocarpa"	"abies lasiocarpa (hook.) nutt. var. lasiocarpa"
"1173c9c6-321c-4760-8b75-0b76066839f2"	"ny"	"759221"	"pine creek campground, south of the town site of jarbidge."	41.83416667	-115.425	"united states"	"nevada"	"elko co."	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa (hook.) nutt."
"12405048-b3a5-4da6-9a2e-25da71e388fb"	"utc"	"utc00244692"	"hardware canyon, above parking area; bear river range, wasatch mountains"	41.7531	-111.4711	"united states"	"utah"	"cache"	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa"
"13cb210c-38ad-4593-a2e7-8a20ca034f47"	"uvsc"	"14294"	"markagunt plateau, brian head, ca. 0.25 mile ne of the summit on the n side of the summit road;"	37.683066	-112.82595	"united states"	"utah"	"iron"	NA	30	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa"
"144905cf-7319-4bce-8f6f-a6f2681146c3"	"ny"	"29428"	"table mountain, wenatchee mountains"	47.42528	-120.83167	"united states"	"washington"	"kittitas co."	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa (hook.) nutt."
"14da0746-2d3e-457d-8323-22db73bd2af6"	"hsc"	"hsc81891"	"e side of virginia lake"	41.2054	-122.8555	"united states"	"california"	"siskiyou"	NA	140	"pinaceae"	"abies"	"lasiocarpa"	"lasiocarpa"	"abies lasiocarpa var. lasiocarpa"
"150b62fd-86bf-4a92-8fe9-181f7f134ba0"	"ny"	"29405"	"along highway 20 about 1 mile west of junction route 222"	44.43	-121.95	"united states"	"oregon"	"linn co."	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa (hook.) nutt."
"16cfe5fe-2acc-49c0-a9d7-188f218012c9"	"asc"	NA	"grand canyon natinal park, north rim; lower little park"	36.31564	-112.10166	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	NA	"abies lasiocarpa"
"18cd844b-6e2c-4809-a14d-421e18bf98cc"	"asc"	"14767"	"weatherford rd, san francisco peaks, flagstaff"	35.19806	-111.65056	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"abies"	"lasiocarpa"	"lasiocarpa"	"abies lasiocarpa var. lasiocarpa"
