"000f871d-4644-4291-8e3d-6efe9dd301ee"	"ucsb"	"ucsb34821"	"one-half mile north of lebec, calif., on west side of u.s. hwy. 99, san emigdio mts."	34.8487	-118.8698	"united states"	"california"	"kern"	NA	500	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
"01e1e028-ebd5-44d4-8ca9-ba6744caa929"	"ucsb"	"ucsb28155"	"at oak flats fire station, 10 mi. north of castaic, calif, on u.s. hwy. 99, tehachapi mts."	34.5984	-118.7221	"united states"	"california"	"los angeles"	NA	300	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
"021da6f2-82f1-41c1-b7da-e38716f420c2"	"ucd"	"ucd46232"	"(q. turbinella-dumosa intermediate). beside highway 399, 20 miles south of junction with highway 166, north side of pine mountain, ventura county, california"	34.6525305555556	-119.387769444444	"united states"	"california"	"ventura"	NA	NA	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
"03d692d2-1034-445d-9ab3-5f62b2a4e422"	"cas"	"cas519367"	"san emigdio range and the mt. pinos region. county park headquarters near apache saddle"	34.8572	-119.2112	"united states"	"california"	"kern"	NA	1250	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
"03dcc9de-cce5-44c6-a76a-dd35c2d1959c"	"pom"	"pom273364"	"5 miles northeast of big pine on valyermo road. san gabriel mt. mojave desert."	34.4091	-117.7698	"united states"	"california"	"los angeles"	NA	700	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
"03dcfd7e-d8b0-468b-a1ce-ffeccaab08e1"	"ucd"	"ucd46256"	"shrub on steep hillslope, in canyon ca. 1/2 mile above the headquarters of the seaback ranch, ca. 2 miles (air-line) northeast of summit of caliente mountain, southeastern san luis obispo county, california"	35.0753472222222	-119.731527777778	"united states"	"california"	"san luis obispo"	NA	NA	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
"05b934ab-0754-49d0-bdeb-893bd67b0cb2"	"cas"	"cas595763"	"east slope of cache park, overlooking the mojave desert"	35.2235	-118.206	"united states"	"california"	"kern"	NA	4000	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
"063a42b0-fc66-4023-8e87-a9d8dd24f9f4"	"ucd"	"ucd46602"	"beside road from parkfield to coalinga, 2.6 miles south of parkfield junction, fresno county, california"	36.0457333333334	-120.472855555556	"united states"	"california"	"fresno"	NA	NA	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
"0800a984-c877-4748-9c7b-4c937136f4a2"	"uc"	"uc993243"	"9.1 mi s highway 166; sierra madre mountains, salisbury canyon"	34.8264	-119.6752	"united states"	"california"	"santa barbara"	NA	500	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
"09357a15-9f6a-4c16-9eb5-917145d4b44c"	"ucd"	"ucd46222"	"san emigdio canyon, 7 miles (by road) above headquarters of san emigdio ranch, kern county, california"	34.9860416666666	-119.172805555556	"united states"	"california"	"kern"	NA	NA	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
"0ab4f510-40db-4ea7-9119-99f66d698beb"	"rsa"	"rsa798494"	"fort hunter liggett (training areas 24, 27), sam jones canyon, ca. 2.5 air km due south of san antonio river, ca. 3.0 air km wnw of quail top, ca. 2.7 road km (1.7 miles) southwest of sam jones road bridge over san antonio river."	35.8959437158033	-121.142953879849	"united states"	"california"	"monterey"	NA	NA	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
"0af32b14-c696-42d0-ba45-194d1a5120c3"	"pom"	"pom310603"	"joshua tree on road to juniper flats. alt 4800ft"	33.987	-116.2328	"united states"	"california"	"riverside"	NA	1200	"fagaceae"	"quercus"	"john-tuckeri"	NA	"quercus john-tuckeri"
