"002cfd68-871e-4722-92e7-cfa590279133"	"ds"	"ds10262"	"golden gate park"	37.7692	-122.4799	"united states"	"california"	"san francisco"	NA	3500	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"00305881-7bf8-4bff-9f6e-3f32070cee9a"	"rsa"	"rsa641705"	"santa rosa island. beach, halfway between jolla vieja canyon and johnsons lee."	33.9106	-120.0922	"united states"	"california"	"santa barbara"	NA	1000	"asteraceae"	"ambrosia"	"chamissonis"	"chamissonis"	"ambrosia chamissonis var. chamissonis"
"00385d88-0c7b-4e32-a2f9-9bb2c870c0c4"	"ds"	"ds502615"	"ano nuevo island, about 1/2 miles off shore and above 20 miles nw of santa cruz"	37.1085	-122.3368	"united states"	"california"	"san mateo"	NA	200	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"013a377b-8fe9-4587-bd62-457e1f844c58"	"uc"	"uc88848"	"san francisco"	37.775	-122.41833	"united states"	"california"	"san francisco"	NA	NA	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"0142aeab-a2bc-4b5d-8265-eed19432e823"	"sbbg"	"sbbg11550"	"san nicolas island: mesa, s of housing area"	33.25	-119.489	"united states"	"california"	"ventura"	NA	2000	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"015cd128-bd92-4694-b154-cde82a4614fe"	"sd"	"sd85531"	"tijuana slough"	32.55794	-117.12107	"united states"	"california"	"san diego"	NA	825	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"0177df72-9ea3-4658-ae33-b47a5d50fb54"	"cas"	"cas204555"	"cochie bay, santa cruz island"	33.972	-119.708	"united states"	"california"	"santa barbara"	NA	1500	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"01c08185-5b05-4dc9-ac25-7f286a3c9a0c"	"ny"	"359737"	"just s of el descanso"	32.18	-116.88	"mexico"	"baja california"	NA	NA	NA	"asteraceae"	"ambrosia"	"chamissonis"	"bipinnatifida"	"ambrosia chamissonis (greene) less. var. bipinnatifida (howell) less."
"027a7f4a-02ce-400e-8ca7-8099abafa51d"	"pom"	"pom223661"	"granada"	37.5009408341722	-122.472188254054	"united states"	"california"	"san mateo"	NA	483	"asteraceae"	"ambrosia"	"chamissonis"	"bipinnatisecta"	"ambrosia chamissonis var. bipinnatisecta"
"035ef5ad-4496-4c3c-bb28-4484f9f7d141"	"rsa"	"rsa388921"	"fraser point; northeast tip of island."	34.0589	-119.9211	"united states"	"california"	"santa barbara"	NA	800	"asteraceae"	"ambrosia"	"chamissonis"	"bipinnatisecta"	"ambrosia chamissonis var. bipinnatisecta"
"0400e271-7a9b-415a-a213-82f348592245"	"sd"	"sd28046"	"sand dunes"	37.7645	-122.5082	"united states"	"california"	"san francisco"	NA	6000	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"0490a6f3-fff8-47c5-ab44-3567533894bc"	"cas"	"281991"	"santa catalina island, little harbor"	33.3858672	-118.475275	"united states"	"california"	"los angeles county"	NA	NA	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis  (less.) greene"
"049ccdf9-056c-43d2-b54d-6b0f11a281f0"	"sbbg"	"sbbg117731"	"e of rosecrans rd, n of intersection between rosecrans rd and mcclellen rd; pt loma naval facility"	32.6981	-117.24	"united states"	"california"	"san diego"	NA	1000	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"04e1b47d-78b7-4e86-a323-f96cdc4aa7b7"	"utc"	"utc00265159"	"port orford; by the port; sand dune area"	42.740428	-124.498789	"united states"	"oregon"	"curry"	NA	NA	"asteraceae"	"ambrosia"	"chamissonis"	"bipinnatisecta"	"ambrosia chamissonis var. bipinnatisecta"
"053e0af8-e723-4282-9697-c64c7726c7f5"	"uc"	"uc579657"	"s of pescadero; santa cruz quadrangle, bolsa point"	37.2383448007604	-122.401285907203	"united states"	"california"	"san mateo"	NA	4963	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"05f10489-70e8-4276-9898-be8f954f78c6"	"cas"	"cas490995"	"north side of lone mountain"	37.7798	-122.4518	"united states"	"california"	"san francisco"	NA	170	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"06f2e277-9704-401d-8085-b7664f0b63c6"	"uc"	"uc88847"	"san francisco"	37.775	-122.41833	"united states"	"california"	"san francisco"	NA	NA	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"07486044-6b26-4bf5-bda1-e41fe1b67767"	"irvc"	"irvc9035"	"5 miles south of point lobos, coastal chaparral, rocky soil."	36.4409	-121.9216	"united states"	"california"	"monterey"	NA	600	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"07a2b381-d09f-4ea4-a345-1c964145705c"	"uc"	"uc483202"	"vicinity mosquito harbor; san clemente island"	32.8602023079058	-118.401008062172	"united states"	"california"	"los angeles"	NA	1168	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
"07ccbb2b-72d4-4f20-ae3b-337f9b445548"	"rsa"	"rsa188002"	"santa catalina island. ben weston beach, west side of island."	33.3678	-118.4818	"united states"	"california"	"los angeles"	NA	250	"asteraceae"	"ambrosia"	"chamissonis"	"bipinnatisecta"	"ambrosia chamissonis var. bipinnatisecta"
"07e580a1-036f-4e0a-b578-084e3fdb2c8a"	"sbbg"	"sbbg61143"	"santa ynez mtns: point conception"	34.452	-120.467	"united states"	"california"	"santa barbara"	NA	2000	"asteraceae"	"ambrosia"	"chamissonis"	NA	"ambrosia chamissonis"
