"006eadc8-a4c3-4ebb-91fb-964614bd7a3e"	"ny"	"335428"	"16 ,miles due e of ely, cavbe mountain."	39.1631	-114.6083	"united states"	"nevada"	"white pine co."	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma (torr.) little"
"00c4eade-3427-4aa9-86e1-67c34d814eb2"	"sd"	"sd117449"	"panamint mountains, death valley national monument, mahogany flat campground"	36.2331	-117.0663	"united states"	"california"	"inyo"	NA	500	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"00d0b475-8d26-4f40-a440-f5df94669a4b"	"asu"	NA	"jacob lake to fredonia on hwy 89a, scenic view rest stop."	36.8289	-112.254	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"00d93740-6777-4838-93b7-879dd884afce"	"utc"	"utc00227004"	"bureau of land management ; houserock road  utah-arizona border."	37.0833333	-112	"united states"	"utah"	"kane"	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"010f9683-e1f6-455b-b3f3-96674ade3c31"	"des"	NA	"vermilion cliffs national monument, northeast of white pockets, northnorthwest of franks reservoir, east edge of large outcrop/butte."	36.96645	-111.875987	"united states"	"arizona"	"coconino"	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"014493e9-bd59-4455-92e1-71f86438319d"	"ny"	"20463"	"jackson mountains, foothills on west side overlooking black rock desert, 27 miles north of sulphur"	41.25	-118.63	"united states"	"nevada"	"humboldt co."	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma (torr.) little"
"0171c873-2968-436b-817e-57bd5856cdd9"	"uc"	"uc1044491"	"between klamath falls and canby (s of timber mountain on highway); modoc national forest"	41.5911	-121.283	"united states"	"california"	"modoc"	NA	4520	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"0187dded-de96-4f73-946b-ce85f9930016"	"vvc"	"vvc1273"	"san bernardino mtns. e of rose mine."	34.243	-116.697	"united states"	"california"	"san bernardino"	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"01dcddca-48a6-4e54-8dde-265d7534f432"	"uvsc"	"2146"	"about 1 or 2 miles w of fairfield on highway 73, within 200 yards of the highway on a knoll/hill along a dirt road leading to top of knoll/hill, and within 100 ft. of north edge of road"	40.166388	-112.221388	"united states"	"utah"	"utah"	NA	1800	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"0207c4d2-318d-4853-8c7f-d5134e39456f"	"des"	"des00063354"	"hualapai nation/reservation, peach springs canyon, along indian route 6, 280227 e, 3936151 n, nad 83/84."	35.544665	-113.424367	"united states"	"arizona"	"mohave county"	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"021f4c43-a6c8-4ac5-adbd-cd0cc7c4d327"	"utc"	"utc00082547"	"1/2 mi sse of shoshone  in spring valley"	39.3441667	-114.4138889	"united states"	"nevada"	"white pine"	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"0246541f-65db-4bb5-9713-ee81ef122b93"	"ucr"	"ucr130482"	"eastern sierra bodie hills, along route 270 at clearwater creek"	38.16472	-119.155	"united states"	"california"	"mono"	NA	10000	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"02a4845c-7702-4f6e-9d2d-ffd84ba9427f"	"ku"	"153499"	"thermopolis, 10 mi s."	43.5004373898654	-108.212093458327	"united states"	"wyoming"	"fremont"	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"0322bf18-4e8f-4520-a436-68a2cdbc2cf7"	"uc"	"uc496494"	"clark mt. , e san bernardino count"	35.559464	-115.587845	"united states"	"california"	"san bernardino"	NA	4000	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"057efb02-522b-44e3-8594-15fbb85f9553"	"ucr"	"ucr111630"	"eastern mojave desert mid hills, on road to mid hills campground, 0.8 mi. ( by road) sw of black canyon road"	35.13167	-115.4125	"united states"	"california"	"san bernardino"	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"05a5a0ff-263d-414c-8348-6e63c18ddb1d"	"asc"	"asc00105875"	"truxton canyon, se of railroad tracks"	35.443097	-113.615432	"united states"	"arizona"	"mohave county"	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"05e7a723-2503-4f56-99d7-094714c480d5"	"ku"	"319133"	"jensen, 11 mi s"	40.220079	-109.317702	"united states"	"utah"	"uintah"	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"064e7aac-d54b-430d-b7d7-3d1a1984b156"	"suu"	"suu000534"	"to the fence block on last chance canyon road (blm rd 1071; west side of road center near juniper tree"	36.514516	-113.698553	"united states"	"arizona"	"mohave"	NA	54	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"067302bc-85aa-4410-b545-c36658f190b6"	"sjsu"	"sjsu4827"	"mahogany flat, panamint range"	36.2331	-117.0663	"united states"	"california"	"inyo"	NA	500	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
"068f7d87-e864-4ab0-8645-eff7b31a2805"	"asc"	"21571"	"1mi w of general store in parks"	35.26056	-111.94806	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"osteosperma"	NA	"juniperus osteosperma"
