"0002ede4-688b-44fd-843e-826710c37653"	"rsa"	"rsa307194"	"lake sherwood."	34.1391666666667	-118.868611111111	"united states"	"california"	"ventura"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"00344dc5-fcf7-407f-bd68-3154a87880a4"	"rsa"	"rsa434127"	"canyon n of big pines."	37.2027	-118.2895	"united states"	"california"	"los angeles"	NA	10000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"00782b37-29ca-4351-bba7-cce6c8d6bddc"	"ucr"	"ucr126144"	"simi valley marr ranch, between tapo and chivo canyons, c. 2 miles north of santa susana"	34.30278	-118.69694	"united states"	"california"	"ventura"	NA	1000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"009589a7-69f1-4137-9f1a-9e6fa10f4baa"	"pom"	"pom50248"	"santa catalina island."	33.3993	-118.4409	"united states"	"california"	"los angeles"	NA	16811	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"00ba5c8f-ee54-4daf-9303-7aeeb47a8ecd"	"sdsu"	"sdsu14876"	"camp joseph pendleton mcb. san diego county, california. base section: charlie."	33.475	-117.49167	"united states"	"california"	"san diego"	NA	825	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"00bacea7-1e2c-46df-b1e5-991e487783db"	"sbbg"	"sbbg95412"	"santa catalina island: grand cyn, ramona"	33.3386	-118.371	"united states"	"california"	"los angeles"	NA	1000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"00db25f3-002e-4332-ae70-b290438e1004"	"uc"	"uc138839"	"ramona"	33.04171	-116.86808	"united states"	"california"	"san diego"	NA	4950	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"00ef912f-f9af-40ec-9937-aa25b35c6502"	"sd"	"sd238787"	"camp pendleton: southeastern portion of base; training area lima; along a dirt road south of 4th street, just west of the dirt road on the north-facing slope of a hill"	33.29089	-117.32036	"united states"	"california"	"san diego"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"015de169-1379-452a-b276-072e00bc14c8"	"des"	"des00000710"	"torrey pines park, hwy 101, n of san diego"	32.915	-117.252778	"united states"	"california"	"san diego county"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"01831355-9486-4036-8876-6b4e74a62403"	"cda"	"cda1019"	"santa catalina is.; 1.5 km n of avalon."	33.3489	-118.3324	"united states"	"california"	"los angeles"	NA	335	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"01c05f4f-af6c-45d0-bedd-900711e7dd1a"	"sbbg"	"sbbg79117"	"santa cruz island: s of pelican harbor"	34.0319040565263	-119.703462098044	"united states"	"california"	"santa barbara"	NA	2000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"02067440-e1be-48c3-af40-be639a9a6974"	"rsa"	"rsa653293"	"san manuel indian reservation, approx. 1.5 miles north of highland on victoria."	34.1549	-117.224	"united states"	"california"	"san bernardino"	NA	165	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0209bacb-4ec1-4a33-996b-f72509fd0438"	"ucr"	"ucr120296"	"jurupa mountains pyrite canyon, c. 0.3 km east of peak 1768, and c. 0.3 km south of riv. / s.b. county line."	34.0305	-117.4695	"united states"	"california"	"riverside"	NA	1000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"02e9ca2c-c9d2-4ff1-be52-b0ecf9558cb3"	"uc"	"uc1124792"	"mitchell ravine"	37.6285311725485	-121.577658021378	"united states"	"california"	"alameda"	NA	825	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"02f9f471-9262-4010-9e9f-175095a0a252"	"ds"	"ds142960"	"santa monica mts."	34.0969	-118.478	"united states"	"california"	"los angeles"	NA	4000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"03055425-f250-4e0f-b641-00723f288369"	"ds"	"ds708558"	"pinnacles national monument. pinnacles loop trail"	36.5033	-121.1754	"united states"	"california"	"san benito"	NA	9736	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0322f24d-19c2-4340-a783-5fdcd24cdf04"	"uc"	"uc25723"	"pajaro hills"	36.9024534275374	-121.748660878009	"united states"	"california"	"monterey"	NA	3313	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"033cda89-0ade-49e2-a674-96669496e95d"	"pom"	"pom307563"	"san marcos pass."	34.512	-119.8236	"united states"	"california"	"santa barbara"	NA	1000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"03448603-c90c-4bbd-95f3-5895ed19482f"	"obi"	"obi48689"	NA	37.0135	-121.9702	"united states"	"california"	"santa cruz"	NA	36100	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"03831918-ad0a-48e8-9e51-ad1a4e1391fc"	"uc"	"uc1124802"	"los gatos creek; priest valley"	36.275257887763	-120.604998927085	"united states"	"california"	"fresno"	NA	825	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"038554f8-bff0-40e3-b754-dd9601721cf6"	"jeps"	"jeps83182"	"carmel valley hastings natural history reservation (poison oak hill, hastings natural history reservation)"	36.3714	-121.5594	"united states"	"california"	"monterey"	NA	1650	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"03926e52-1c28-4dfb-8e55-a4fad4d66673"	"pom"	"pom210199"	"camp kearny mesa, san diego"	32.8746	-117.1304	"united states"	"california"	"san diego"	NA	1650	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"03ba84d1-276b-4170-9e77-9e1c6e5af970"	"cas"	"cas513701"	"san gabriel canyon"	34.1897	-117.8648	"united states"	"california"	"los angeles"	NA	5500	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"03f31a8a-e544-4950-932d-061a7e40f6a5"	"ucr"	"ucr181074"	"colton dunes city of rialto, 1/8 to 1/4 mile east of south industrial drive, along the rancho jurupa (stearns) border towards the rialto channel."	34.04972	-117.36417	"united states"	"california"	"san bernardino"	NA	1000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"03f69f3f-2a45-4756-a4ba-9a8163490543"	"uc"	"uc1124801"	"1.5 mi ne sycamore springs; san luis obispo national forest, arroyo grande quad."	35.201775140719	-120.692006574791	"united states"	"california"	"san luis obispo"	NA	825	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0421ba82-dfa6-486e-a3e1-35300d16abfd"	"rsa"	"rsa727057"	"powy, at southwest corner of jct of scripps poway parkway and scripps summit drive (impending development)."	32.93615	-117.10173	"united states"	"california"	"san diego"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"045424af-d6f3-473f-be07-c668d5a2c4df"	"cas"	"cas929691"	"liebre mountains. texas canyon: ca 1.9 road miles ne of bouquet canyon road"	34.502	-118.4354	"united states"	"california"	"los angeles"	NA	500	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0478ce3a-b824-4b70-88a8-bd498dfd53f2"	"sdsu"	"sdsu7086"	"torrey pines rd near gulf geneval atomic ."	32.8934	-117.2401	"united states"	"california"	"san diego"	NA	402	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"04aed9b2-2c0f-4e28-8538-0ffb94966555"	"uc"	"uc1614231"	"telsa road near telsa (corral hollow); corral hollow"	37.6287760605743	-121.527820364134	"united states"	"california"	"alameda"	NA	6939	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"05675115-0e9e-4d85-9d29-1fc8dd7113e9"	"ucla"	"ucla69971"	"pinnacles"	36.5345281015992	-121.146291161157	"united states"	"california"	"san benito"	NA	550	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0574fa2f-ae35-4287-a20d-77c131ceb5db"	"rsa"	"rsa681959"	"verdugo mountains: east-facing slope in west side of brand canyon walls, across from the brand canyon cemetary."	34.2	-118.3	"united states"	"california"	"los angeles"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"05a626af-1a93-423c-b846-a6950beb681f"	"sd"	"sd198549"	"city of san diego, tecolote canyon natural park, south of sw end of mount ashmun drive, in tecolote creek."	32.8055	-117.19326	"united states"	"california"	"san diego"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"06117676-9b00-416d-8b3c-868a9803a78d"	"sd"	"sd177098"	"la mesa; cowles mountain (eastern side), &frac12; mi n from trailhead accessed via barker way."	32.8157	-117.0226	"united states"	"california"	"san diego"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0619aaba-be71-4659-acc4-b30bc31519f6"	"hsc"	"hsc14369"	"4 mi. n of modjeska canyon off irvine rd. near irvine lake"	33.7531	-117.6835	"united states"	"california"	"orange"	NA	2500	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"069a3a93-57e1-4c18-b81b-17350b3c4a4e"	"rsa"	"rsa16341"	"santa ana mountains. main divide motorway to santiago peak, 1 mile from ortega highway."	33.6432	-117.4375	"united states"	"california"	"orange"	NA	500	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"06e20e5c-48c0-4aed-acd1-c5c61d1b718b"	"sd"	"sd169658"	"city of san diego (pacific beach) 170 feet sw of n entrance to kate sessions park, adj to parkview terrace on gentle, w-facing, exposed slope. plant location is approximately 100 yards s. of parks northern limit and 100 feet w. of well-worn footpath."	32.8165	-117.239	"united states"	"california"	"san diego"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"073bef30-bd61-4f44-bb88-8d41631395f5"	"ucr"	"ucr83258"	"san bernardino mtns. 0.5 mi north of devore, near the jct of kenwood rd. and i-15"	34.23667	-117.42389	"united states"	"california"	"san bernardino"	NA	1000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"073c9eca-e4f7-41e8-bda3-3623e6da6c56"	"jeps"	"jeps93432"	"just n. peak 905 (s.w. end of mesa, at radar row just e. of buildings #169 & #171, san nicolas isl.); san nicolas isl."	33.2475	-119.521	"united states"	"california"	"ventura"	NA	1000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0743b6c8-7da2-4167-ada6-c7baec605f87"	"ucr"	"ucr219823"	"transverse ranges; san gabriel mtns. foothills duarte, lower van tassel fire road, van tassel canyon"	34.15722	-117.93889	"united states"	"california"	"los angeles"	NA	1000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0752a746-2a59-4ceb-a542-38681ecef222"	"sd"	"sd75558"	"east end of west anacapa island."	34.0070040784682	-119.411449820747	"united states"	"california"	"ventura"	NA	1000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"076420c2-eab4-48af-8417-e5f09d3b35d6"	"sd"	"sd225011"	"lake kninner area: lower rawson canyon, just ne of the lake along the road."	33.6	-117.03333	"united states"	"california"	"riverside"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"07a7178f-4060-46f2-a038-66fa095e2b40"	"asu"	"asu0019390"	"approximately 7 miles directly east of rte 1 at san quintin and km marker 193.5 on a road following the agua chiquita river."	30.566667	-115.833333	"mexico"	"baja california"	NA	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"07eeb0b4-282a-4f8c-8af2-82a3060e88c9"	"chsc"	"chsc791"	"cajon grade"	34.2386111111111	-117.428055555556	"united states"	"california"	"san bernardino"	NA	16500	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"081e8e03-bea8-42e1-9b87-c24be03a9420"	"rsa"	"rsa135796"	"near san benito, in river bed"	36.5099	-121.0814	"united states"	"california"	"san benito"	NA	10584	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"087042ff-577c-41f1-9ecf-f3c68be76f6a"	"obi"	"obi78185"	"fort hunter liggett (training area 2), near upper milpitas rd, ca 0.1 air km due n of and above del venturi rd ford of san antonio river, ca 0.3 rd km (0.2 mi) ne of jctn of upper milpitas and del venturi rds"	36.0609	-121.3038	"united states"	"california"	"monterey"	NA	605	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"08f0f1e1-d1dd-4f63-97fb-8989ee151b26"	"ucr"	"ucr254334"	"south coast city of santee, around hill and area adjacent to baseball fields just north of san diego river. west of riverford road, south of mast blvd, east of ramsgate way. atlas square: p13"	32.85769	-116.95619	"united states"	"california"	"san diego"	NA	1000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0914ebe6-20aa-4590-8d9d-4568c971c683"	"hsc"	"hsc14362"	"2 mi. up hwy. 154 after crossing san antonio creek."	34.5036	-119.805	"united states"	"california"	"santa barbara"	NA	800	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"093feb76-795c-42ba-9452-ab2ede8afd46"	"rsa"	"rsa136590"	"santa cruz island, 1.4 miles east of christy\'s [airstrip]."	34.0166666666667	-119.866666666667	"united states"	"california"	"santa barbara"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"09402b41-839f-46e0-9d16-9f8bba2a72f2"	"cas"	"cas30763"	"tassajara springs"	36.2342	-121.5478	"united states"	"california"	"monterey"	NA	3350	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"094eb43c-54ec-48ac-bd75-7ba116128f4d"	"sdsu"	"sdsu7080"	"alvarado canyon"	32.7783	-117.054	"united states"	"california"	"san diego"	NA	825	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0960306b-3f99-4b15-8167-8c926d1d1acc"	"obi"	"obi24059"	"s of shark inlet, morro bay"	35.3133	-120.8661	"united states"	"california"	"san luis obispo"	NA	343	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0997c19b-2bed-4805-9c0c-25f24e3f5050"	"sbbg"	"sbbg97213"	"5 mi s of temecula on hwy s16"	33.444	-117.0916	"united states"	"california"	"riverside"	NA	1300	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"09b34a48-7d66-4182-af7c-3491639448f0"	"rsa"	"rsa547801"	"san gabriel mountains: mouth of burro canyon near the confluence of the e and w forks of the san gabriel river; ranging from stream bottom to slopes."	34.2367	-117.8403	"united states"	"california"	"los angeles"	NA	200	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"09b67dcf-b590-4593-8532-378931d58a5a"	"rsa"	"rsa302283"	"webb school, above claremont"	34.1242	-117.739	"united states"	"california"	"los angeles"	NA	500	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0a1a12bd-f6fa-425c-8182-5d5818e42cc6"	"ucr"	"ucr137566"	"gavilan hills route of proposed realignment of gavilan rd., ssw from multiview rd. intersection, c. 0.25 mi. nnw of harford spring, c. 1.2 mi. ne of gavilan peak"	33.81722	-117.36111	"united states"	"california"	"riverside"	NA	1000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0a241ad7-7fc8-4945-bf4a-eeccfbcf3de6"	"rsa"	"rsa197847"	"san gorgonio pass, cabazon"	33.9149	-116.7856	"united states"	"california"	"riverside"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0a3c5e4a-7e8f-4610-9765-68b4d734193b"	"jeps"	"jeps62733"	"ne arm bitterwater valley (near foot of grade going e over ridge to san benito river)"	36.3742693695739	-120.971746016328	"united states"	"california"	"san benito"	NA	5519	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0a4527a7-565b-415e-8ade-fcb48ab098a8"	"jeps"	"jeps62743"	"near mouth of mill creek canyon"	34.096	-117.0283	"united states"	"california"	"san bernardino"	NA	3400	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0a97a8e7-5ee3-4487-ba10-3c062acc1f29"	"sdsu"	"sdsu315"	"chaparal slope burned in 1964, above hill dr. at neal, in eagle rock."	34.1459	-118.2131	"united states"	"california"	"los angeles"	NA	500	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0ac2f55e-8d1e-4ec4-a407-5ff147049d09"	"sbbg"	"sbbg99475"	"5 mi s of temecula on hwy s16"	33.444	-117.0916	"united states"	"california"	"riverside"	NA	1300	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0ac7bfd8-6981-4e3d-8cb7-4bab2ba9beaf"	"sdsu"	"sdsu7390"	"simi hills on road to entrance of north america n rocket testing grounds about 2 miles ne of chattsworth lake. grassy slope."	34.2644	-118.6139	"united states"	"california"	"los angeles"	NA	3000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0b100e73-6abd-4766-b25c-d260e726001f"	"uc"	"uc1124832"	".12 mi ne greystone; new almaden quad."	37.2242	-121.8346	"united states"	"california"	"santa clara"	NA	350	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0b24f945-b4db-41a4-a8d8-5cba13a1cb47"	"ds"	"ds185220"	"near santa ana canon [canyon]"	33.8763	-117.7425	"united states"	"california"	"orange"	NA	5000	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0b6f39e7-4908-409c-9706-4c6c88a02b6c"	"pom"	"pom50386"	"san jacinto station, cleveland forest"	33.6427777777778	-117.435833333333	"united states"	"california"	"riverside"	NA	NA	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
"0bcff922-524f-47df-ae55-54bc23da814d"	"sd"	"sd6646"	"san diego"	32.73409	-117.12945	"united states"	"california"	"san diego"	NA	9900	"lamiaceae"	"salvia"	"mellifera"	NA	"salvia mellifera"
