"002545e0-cffe-4e24-9dfd-457d94bec3fe"	"uc"	"uc1005291"	"junction road to old pinnacles pinnacles national monument"	36.5033	-121.1754	"united states"	"california"	"san benito"	NA	9736	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"005308a0-f8a0-4c9b-853f-abf838f2e254"	"jeps"	"jeps37470"	"cordelia"	38.21056	-122.13472	"united states"	"california"	"solano"	NA	NA	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"01032e60-cba8-442e-8673-afcf22148d19"	"ucd"	"ucd46788"	"in gentle valley in greenhorn mountain foothills, 3.7 miles west of glennville, kern county, california"	35.7308916666666	-118.779177777778	"united states"	"california"	"kern"	NA	NA	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"01871e07-ed26-4440-95ca-0b7c0a713ab7"	"jeps"	"jeps46672"	"kaweah basin"	36.5451379229767	-118.480426079377	"united states"	"california"	"tulare"	NA	2818	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"01bc908f-bce5-44fd-af62-745331f04b9c"	"sbbg"	"sbbg58965"	"cuddy valley, base of mt pinos"	34.821	-119.055	"united states"	"california"	"kern"	NA	3500	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"01c5bd18-f65e-4d4d-8aa9-ce5e8dfd828e"	"ucd"	"ucd46858"	"east side of narrow part of carmel valley, 8 miles southeast of carmel valley junction, monterey county, california"	36.5109138888889	-121.768497222222	"united states"	"california"	"monterey"	NA	NA	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"02fa6400-ab20-40d4-a2c2-1f12eaaa5528"	"ucd"	"ucd147515"	"lake county: anderson marsh state historic park. southeastern corner of clear lake. west of hwy 53, north of lower lake. lower reaches of lewis ridge"	38.92078	-122.623	"united states"	"california"	"lake"	NA	NA	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"03d03bb1-f16e-44c7-9e0e-ccb4702dd9ae"	"cas"	"cas705659"	"shasta"	40.5994	-122.4908	"united states"	"california"	"shasta"	NA	1192	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"040c086d-dc8d-460d-82b9-4ebc2218f55d"	"chsc"	"chsc78082"	"i street extension, petaluma"	38.2338888888889	-122.656388888889	"united states"	"california"	"sonoma"	NA	3300	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"040ea68d-afd7-4bab-aef6-efc3272bf13e"	"pom"	"pom2108"	"collected at pasadena"	34.1529	-118.1215	"united states"	"california"	"los angeles"	NA	6700	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"047663e0-b95b-450d-ac5a-4200b19b6721"	"uc"	"uc770670"	"3 mi e talmage"	39.1208073680838	-123.120933864217	"united states"	"california"	"mendocino"	NA	3623	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"05837e53-55c9-42a3-8748-0e96ccb252ef"	"ds"	"ds693541"	"santa ynez river, santa ynez mtns. 5 miles n.w. of san marcos pass"	34.5524	-119.8812	"united states"	"california"	"santa barbara"	NA	1000	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"061c9481-0fd6-4fb3-acc7-35bbb3f7af7e"	"sbbg"	"sbbg29355"	"santa cruz island: posa cyn near corral, ca. 2.3 mi inland from beach"	33.9900049259032	-119.835962439299	"united states"	"california"	"santa barbara"	NA	1000	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"0660d78b-e60f-458a-9d5f-574bc3bbdd44"	"cas"	"cas538590"	"on peachtree road along san lorenzo creek south east of lonoak"	36.2523	-120.9122	"united states"	"california"	"monterey"	NA	3325	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"0679c6eb-4f52-4980-bc78-39a68624ff1a"	"cas"	"cas456738"	"monterey-salinas highway near junction of san benancio road"	36.5797	-121.7208	"united states"	"california"	"monterey"	NA	1500	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"06a6ede4-fda4-445d-97a2-2b7a20fe24bc"	"jeps"	"jeps46682"	"north fork of kaweah river sierra nevadas"	36.5696	-118.903	"united states"	"california"	"tulare"	NA	10788	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"06d5440b-a4ff-4d36-9ecb-eb1a244cadef"	"cas"	"cas595782"	"cholame valley: 0.25 mile north of the cholame ranch headquarters"	35.8192	-120.3468	"united states"	"california"	"monterey"	NA	1950	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"07481e88-b874-47ab-9ea1-06de994f9f7c"	"uc"	"uc455261"	"sanger"	36.70806	-119.555	"united states"	"california"	"fresno"	NA	NA	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"0768bf3c-ddc2-4ad0-8865-81988f7fb5e3"	"cas"	"cas722461"	"pepperwood ranch, across fence from hansel\'s corral, south"	38.5716	-122.6997	"united states"	"california"	"sonoma"	NA	4250	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"07891a93-ff3d-4d34-b56c-45f541fe8b9a"	"cas"	"cas580602"	"west slope, near glennville"	35.7288	-118.7037	"united states"	"california"	"kern"	NA	1500	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"07d84eb9-b96e-4761-b1a4-720e18143d1f"	"clark-a"	"clark-a1528-1146"	"placerita canyon"	34.3771	-118.4712	"united states"	"california"	"los angeles"	NA	6000	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"08aa6485-36a5-4665-9fb3-34af5e469381"	"cas"	"cas83519"	"laytonville"	39.685528256716	-123.480436523075	"united states"	"california"	"mendocino"	NA	7088	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"0914324b-4bea-4f38-8204-8ae989b5f68c"	"rsa"	"rsa759171"	"east side of route 45 (princeton road)."	39.3769631613439	-122.019937406673	"united states"	"california"	"colusa"	NA	NA	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"0a7daedf-22f9-4ba0-91fe-c408a124cdae"	"cda"	"cda23636"	"fernandez ranch. muir land trust property 4.5 km w of rodeo."	37.9905555555556	-122.200555555556	"united states"	"california"	"contra costa"	NA	NA	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"0ae15fee-e1bb-4396-a7db-881979e933cc"	"ucd"	"ucd46882"	"yolo county: county road 32, 1 mile west of the fairfield school"	38.5481416666667	-121.872286111111	"united states"	"california"	"yolo"	NA	NA	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"0af33af5-162e-4d66-9d80-08dfa5829394"	"jeps"	"jeps37468"	"cordelia"	38.21056	-122.13472	"united states"	"california"	"solano"	NA	NA	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
"0b7fde01-5dae-4a37-8806-e2e5d6d00b75"	"pom"	"pom20907"	"pasadena"	34.1529	-118.1215	"united states"	"california"	"los angeles"	NA	6700	"fagaceae"	"quercus"	"lobata"	NA	"quercus lobata"
