"004b4045-5db1-42cf-986f-e8e5db7b34ee"	"asu"	NA	"table top mountains between indian butte and table top; indian butte 7.5' quad"	32.775	-112.092	"united states"	"arizona"	"pinal county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"02be2c48-bed6-431e-ac83-9c62c69c1e97"	"asu"	NA	"growler canyon ( east of bates well)"	32.0417	-112.875	"united states"	"arizona"	"pima county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"02da8cf2-7406-488d-8d50-59c19a0e602a"	"asu"	NA	"white tank mountains regional park, mesquite springs canyon"	33.5965	-112.557	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"053b93a5-68f0-481d-802a-8d518aed0eb1"	"ny"	"359671"	"san bernardo, río mayo, sonora."	27.4	-108.84	"mexico"	"sonora"	NA	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides (cav.) payne"
"0751e488-48e8-4049-a4ca-4952f9d60eba"	"asu"	NA	"4 miles south of mcdowell mountain, 1mi west of bush hwy"	33.528	-111.7	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"076e05cb-d624-4c2e-b5f9-fbc1cc19efcc"	"ny"	"359683"	"18 mi s of bahía san luis gonzaga"	29.5994	-114.3606	"mexico"	"baja california"	NA	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides (cav.) payne"
"0ac6b9ba-6be7-4971-ba6b-5e01f1ba8abc"	"asu"	"asu0004660"	"mpio. de guaymas. san jose de guaymas."	27.984103	-110.900068	"mexico"	"sonora"	NA	NA	2000	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"0bea6e02-7312-4baa-856b-7c3175242140"	"asu"	NA	"black canyon highway"	34.825	-111.788	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"10266cde-80c2-4398-b1e2-fee4e658f74f"	"ny"	"359694"	"about 5 mi below minas nuevas"	27.0017	-109	"mexico"	"sonora"	NA	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides (cav.) payne"
"107898b3-43e5-43c1-a394-54aae4991aa3"	"asu"	NA	"salt river, 1mi below saguaro lake"	33.5656	-111.536	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"108ef3eb-bf58-4c82-89f2-2c8e0d719901"	"asu"	NA	"canyon lake, mile post 210, ca. 3.3 mi w. of tortilla flat, on hwy. 88 (apache trail)."	33.5333	-111.433	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"10b9db80-70f4-499a-8bf9-c46ce1aecf96"	"asu"	"asu0004659"	"3.3 miles ene of rosarito and highway 1, along road to mision de la san borjas"	28.7378	-114.041	"mexico"	"baja california"	NA	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"1309f214-08b0-41d2-bd2f-db898a6da01c"	"asu"	NA	NA	33.7365	-111.668	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"1325bac5-cbdc-4a32-97df-15a5a8fd66cc"	"des"	"des00050666"	"harquahala mountains, south side, 3.7 miles northwest of eagle eye road, along 4wd dirt road to top."	33.77233	-113.334	"united states"	"arizona"	"la paz county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"17e042ca-7452-4ded-aa7a-deb944281f73"	"asu"	NA	"ray"	33.1833	-110.997	"united states"	"arizona"	"pinal county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"1869e3da-6bf1-47a7-84ce-84117e4ff6e6"	"asu"	NA	"mcdowell mountain regional park"	33.686	-111.739	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"1f65e839-88c4-46d6-96df-6f2737f1c884"	"asu"	NA	"barnes butte"	33.4696	-111.958	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"1fa65cf9-c014-4412-b498-0704b62247fc"	"asu"	NA	"along shea rd at east end, scottsdale"	33.6797	-111.8	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
"1fde5c50-030c-4684-b708-a7c5143f0ab1"	"asu"	NA	"white tank mountains regional park; lower channel of willow springs canyon"	33.5965	-112.557	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"ambrosia"	"ambrosioides"	NA	"ambrosia ambrosioides"
