"0011dde0-ae34-4b50-b686-04e1dcc41d1f"	"obi"	"obi18913"	"foothills of santa lucia mtns on cal poly campus"	35.3245	-120.6405	"united states"	"california"	"san luis obispo"	NA	471	"asteraceae"	"artemisia"	"californica"	NA	"artemisia californica"
"00690ef4-7f84-4aa6-9a0d-ef45fa48dff0"	"cda"	"cda29295"	"black point."	38.1119444444444	-122.509722222222	"united states"	"california"	"marin"	NA	NA	"asteraceae"	"artemisia"	"californica"	NA	"artemisia californica"
"006920e3-c1a1-41c5-bdc3-40efd5399645"	"pom"	"pom31877"	"santa cruz."	36.9741503398148	-122.016073529601	"united states"	"california"	"santa cruz"	NA	5788	"asteraceae"	"artemisia"	"californica"	NA	"artemisia californica"
"0074e520-3e5a-4845-ae68-cde46ff0d71f"	"ucr"	"ucr131889"	"santa ana mountains: n-facing slope in santiago canyon, c. 0.5 mi. east of santiago canyon rd; near irvine park"	33.78333	-117.75	"united states"	"california"	"orange"	NA	NA	"asteraceae"	"artemisia"	"californica"	NA	"artemisia californica"
"00c28e30-1dee-4c94-9d78-709e01b9fcae"	"sd"	"sd189465"	"ewing preserve in ranch santa fe; approx. 0.8 mi on linea del cielo (s-8) from its intersection with la granada (s-9), just n of la sencilla. east side of road."	33.0151	-117.2138	"united states"	"california"	"san diego"	NA	NA	"asteraceae"	"artemisia"	"californica"	NA	"artemisia californica"
"00e49792-1fa8-4f94-ad7c-84a00d75117b"	"uc"	"uc1392848"	"at edge of dunes marina"	36.7036	-121.806	"united states"	"california"	"monterey"	NA	171	"asteraceae"	"artemisia"	"californica"	NA	"artemisia californica"
"0118a996-26b5-46d9-8feb-c9247e0527c9"	"sbbg"	"sbbg22195"	"san miguel island: between crook pt and green mtn"	34.024	-120.3705	"united states"	"california"	"santa barbara"	NA	2000	"asteraceae"	"artemisia"	"californica"	NA	"artemisia californica"
"0124013f-61c1-4e38-9e2b-0cfa9d8b11ec"	"sd"	"sd25815"	"dulzura"	32.64422	-116.78141	"united states"	"california"	"san diego"	NA	3300	"asteraceae"	"artemisia"	"californica"	NA	"artemisia californica"
"0125ca57-7284-4799-a71c-f2826e46d905"	"ucr"	"ucr222878"	"south coast dana point headlands, harbor point park, south of scenic dr. and cove rd., beyond the end of green lantern st., overlooking dana point harbor"	33.46083	-117.70972	"united states"	"california"	"orange"	NA	1000	"asteraceae"	"artemisia"	"californica"	NA	"artemisia californica"
"014fc9e8-f9d4-4c71-99c9-4fc14efd2450"	"rsa"	"rsa306672"	"above and west of ranger station in north-trending canyon."	34.0425	-120.354	"united states"	"california"	"santa barbara"	NA	500	"asteraceae"	"artemisia"	"californica"	NA	"artemisia californica"
