"0016ca35-cb0a-4602-8b7b-df37cf8d9c2a"	"cda"	"cda9982"	"barstow road, 6.6 miles north of lucerne valley."	34.5396	-116.9452	"united states"	"california"	"san bernardino"	NA	800	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"004ebe63-f768-4df3-993e-89a81e34557c"	"ds"	"ds711447"	"between four corners and randsburg at p.g.&e. access road"	35.0465	-117.5567	"united states"	"california"	"kern"	NA	2200	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"00738a5b-6644-4457-a315-160b4ca3e862"	"rsa"	"rsa731235"	"southwestern base of dublin hills at eastern edge of lower greenwater valley, west of shoshone, bajada east of furnace creek wash road, north and east to lowest rocky slopes and outlying hills."	35.9386111111111	-116.323611111111	"united states"	"california"	"inyo"	NA	NA	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"008c35a8-7ff4-4409-9cca-0a83d516fa61"	"ucsb"	"ucsb41267"	"2.7 mi. (4.3 km.) s on hwy. 74 from its jct. with hwy. 111 at indian wellls"	33.6735	-116.4084	"united states"	"california"	"riverside"	NA	1000	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"00f2bf94-dc7a-439d-ba71-f88d84d2080d"	"ds"	"ds151636"	"choia (sic) ranch"	33.1286	-116.4245	"united states"	"california"	"san diego"	NA	11766	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"00f740f8-98d8-4fb5-9406-e7f818592c3a"	"sd"	"sd152283"	"nw of el centro, about 4 miles s of san sebastian natural area and san felipe wash, w of salton sea and e of fish creek mountains"	33.02056	-115.89667	"united states"	"california"	"imperial"	NA	825	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"01025c0b-dbc9-4605-98ae-d1358e8f5906"	"rsa"	"rsa518527"	"e. mojave desert, ward valley; w of needles. (t3n, r18e, sec. 35)"	34.3052	-115.0603	"united states"	"california"	"san bernardino"	NA	800	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"012fcdd3-81ad-4f5e-b2e8-de1a0a3d3125"	"cas"	"cas1126443"	"eastern slope of the southern sierra nevada. eastern base of the scodie mountains. along dirt road paralleling the l.a. aqueduct near freeman wash"	35.5916666667	-117.925	"united states"	"california"	"kern"	NA	NA	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"0134c551-bee0-4bf3-bca3-37db141a4b69"	"pom"	"pom147593"	"travertine point, near salton sea."	33.4233	-116.0567	"united states"	"california"	"imperial"	NA	402	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"015875bb-6b05-4288-bcdd-b1ed3ea27545"	"asu"	NA	"edgemont road; 2.4 miles north of dolan springs road; 3.6 miles east of us 93"	35.6268	-114.272	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"01b1f59c-bb5d-44f9-b04f-b35b01f3e79d"	"la"	"la202895"	"thousand palms"	33.8165	-116.382	"united states"	"california"	"riverside"	NA	4300	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"02654618-b219-4658-a73b-5436d5f9074c"	"sd"	"sd205157"	"anza-borrego desert state park, e of clark dry lake, sw of santa rosa mountains, 3.6 mi ne of intersection of rockhouse cyn truck trail and borrego salton seaway (s22), top of mud hills"	33.34239	-116.25852	"united states"	"california"	"san diego"	NA	NA	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"027bacb9-3dd1-4908-8e66-011a49aa77df"	"ucd"	"ucd38403"	"san bernadino county: 9 miles south of barstow"	34.76	-117.062	"united states"	"california"	"san bernardino"	NA	1200	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"02b5f996-8997-4353-a6ea-94ba6562d6a7"	"ds"	"ds243288"	"seven palms near garnet, colorado desert"	33.9009	-116.4807	"united states"	"california"	"riverside"	NA	2500	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"02fd9f7d-bb1c-40cb-b795-8bb8afea131b"	"rsa"	"rsa679722"	"just south of coso hot springs."	36.028	-117.7586	"united states"	"california"	"inyo"	NA	1800	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"03119aa6-37a6-4fc1-b3ec-5429810b9103"	"asu"	NA	"1 mi north of big sandy river on hwy 93"	34.6632	-113.581	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"031a767d-3800-4d9f-a2e9-ee67942fb4d6"	"rsa"	"rsa167670"	"araz wash, between pasadena and stud mountains, cargo muchacho mountains"	32.8421	-114.7536	"united states"	"california"	"imperial"	NA	805	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"033265c3-2265-47b1-864e-68ca5a904749"	"sd"	"sd184599"	"anza-borrego desert state park. vallecito valley (formerly the vallecito ranch) 2.8 km south of county hwy s-2 on the west side of the sawtooth mtns."	32.94954	-116.36333	"united states"	"california"	"san diego"	NA	NA	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"03610005-e236-4425-97d0-42ccdedb21cd"	"des"	"des00063304"	"grand canyon, hualapai indian reservation, near mouth of 217 mile canyon, 12s 291392 e, 3970802 n, nad 83."	36.85925	-113.310283	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"038d91ef-6d6f-4414-ba37-db8b8c835e07"	"rsa"	"rsa416970"	"devil\'s cactus garden."	33.9695	-116.6194	"united states"	"california"	"san bernardino"	NA	1000	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"0398470f-55a1-4433-b72f-833f1c66d932"	"sd"	"sd214720"	"anza-borrego desert state park, cactus garden, 3.85 mi. ese of highway 78 and old kane spring road, e of harper canyon, 0.2 mi. s of old kane spring road"	33.13175	-116.20472	"united states"	"california"	"san diego"	NA	NA	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"03ce0ef7-7270-4472-85d6-df119efd4126"	"cas"	"cas1119664"	"whipple mountains: west side of range, along old needles-parker road elev. given as 1561ft."	34.3317666667	-114.5105166667	"united states"	"california"	"san bernardino"	NA	NA	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"03e2abae-c4df-4bfc-a380-aa2774eb8366"	"rsa"	"rsa720377"	"the owens peak eastern watershed. lower sand dunes between short canyon and grapevine canyon."	35.7109527243382	-117.876603365272	"united states"	"california"	"kern"	NA	NA	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"03f45444-71c1-47cd-a29c-a266a6cade33"	"rsa"	"rsa416978"	"desert w of ivanpah"	35.3309	-115.345	"united states"	"california"	"san bernardino"	NA	3200	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
"04132e71-1c91-49d7-982f-cf1715c2e6c1"	"rsa"	"rsa766671"	"mccoy wash. n of i-10. rd going n from black rock rd. s side of private land boundary."	33.64435	-114.75424	"united states"	"california"	"riverside"	NA	NA	"asteraceae"	"ambrosia"	"dumosa"	NA	"ambrosia dumosa"
