"000a4389-6ae5-4936-b9e6-867c35092cc7"	"asu"	NA	"hwy. 93 northwest of wickenburg. milepost 167."	33.9686	-112.729	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"00df5e37-7e15-45d1-9ecd-9444cf554d40"	"ucr"	"ucr130523"	"san bernardino mtns. pacific crest trail near grass valley creek, at crossing of dirt maintenance road to powerlines, above mojave river forks"	34.31083	-117.27889	"united states"	"california"	"san bernardino"	NA	1000	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"023214c9-46fd-424d-9b21-c1b6fa3f124e"	"asu"	NA	"about 7 miles (by road) east of santa maria river on highway 93."	34.29	-113.12	"united states"	"arizona"	"yavapai county"	NA	200	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"02930d02-8d82-40ea-8d6a-87f952e30039"	"rsa"	"rsa720854"	"the owens peak eastern watershed. owens peak wilderness area. short canyon."	35.7136522297577	-117.927004803249	"united states"	"california"	"kern"	NA	NA	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"035f1240-54ec-4c7e-aa5d-401b9183bbd2"	"sd"	"sd44535"	"joshua tree national monument. lower covington flat"	34.034	-116.313	"united states"	"california"	"riverside"	NA	NA	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"04568512-b29d-460b-b5fa-0cc2afe52611"	"ucsb"	"ucsb1145"	"vandeventer flat, 3.3 mi. e of the junc. of the road to anza on calif. 74"	33.5500283507248	-116.533849488529	"united states"	"california"	"riverside"	NA	10000	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"04843003-8446-42d3-8588-52354ad641bd"	"ucd"	"ucd14529"	"across sulphur creek from, and southeast of, the hotel at wilbur springs"	39.0361	-122.4197	"united states"	"california"	"colusa"	NA	250	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"056a0ea6-ce2f-4f19-b1c5-b46670782364"	"uc"	"uc1135774"	"van deventer flat thermal quad."	33.5665277246215	-116.588050451451	"united states"	"california"	"riverside"	NA	825	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"05703057-45c4-4691-8a79-27cc92320720"	"asc"	"67401"	"long canyon, off dry creek rd. in sedona, ca. 1/4 mi. e of t-intersection"	34.90078	-111.82635	"united states"	"arizona"	"yavapai county"	NA	NA	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"058369d2-9c1c-47d1-9b94-4cc6d13809a6"	"sfv"	"sfv7508"	"san bernardino mountains north fringe of san bernardino mountains. summit valley. canyon northwest of las flores school."	34.3100038748935	-117.340879165424	"united states"	"california"	"san bernardino"	NA	NA	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"06d85557-7f8c-40df-a172-3571f32db4de"	"asc"	"91281"	"vultee arch"	34.939667	-111.770167	"united states"	"arizona"	"coconino"	NA	NA	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"0719c6be-292a-4696-b2d7-ab6172115dcd"	"ucr"	"ucr91895"	"chihuahua valley, nw end of valley along a dirt road near adobe springs, chihuahua creek drainage"	33.39167	-116.7	"united states"	"california"	"san diego"	NA	NA	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"075758fc-f362-46de-9b63-8704e20002a1"	"uc"	"uc5512"	"near vandeventer\'s (se side); san jacinto mountains"	33.5500283507248	-116.533849488529	"united states"	"california"	"riverside"	NA	10000	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"078b9999-e9e3-4ef9-94a5-4d11a919fe2e"	"sbbg"	"sbbg119098"	"santa lucia mtns: pick and shovel mine (palmer\'s hump); camp san luis obispo"	35.3658737767305	-120.670204302448	"united states"	"california"	"san luis obispo"	NA	1000	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"098d6a55-dfda-4ca3-aa21-f39aaaf0e4db"	"ucsb"	"ucsb72074"	"approx. 1.4 mi. n of hwy. 246, about 0.7 mi. e of cebada canyon rd., on ridgetop"	34.6842	-120.3631	"united states"	"california"	"santa barbara"	NA	400	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"0a7d40f7-5975-444b-b240-9282af7b39b1"	"rsa"	"rsa645542"	"chihuahua valley: nw end of valley along a dirt road near adobe springs, chihuahua creek drainage. (beauty mtn. quad.: t9s r3e s/2 sec. 8; 33&deg;23.5\'n, 116&deg;42\'w.) [utm 10km cell: ng-2e, 9n. butterfield oaks.]"	33.3916666666667	-116.7	"united states"	"california"	"san diego"	NA	NA	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"0a92d32d-e0f4-4959-9c90-7e5296741e3c"	"ucsb"	"ucsb51161"	"about 0.5 mi. ne of rock springs in arrastre canyon about 4.5 air miles s of deadman point"	34.4054	-117.1253	"united states"	"california"	"san bernardino"	NA	800	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
"0b724290-28c5-47e9-abb2-f776658c9657"	"ucd"	"ucd47075"	"antonio souza ranch southwest of byron (extended section nw quarter sec. 31, r3e, t1s, mt. diablo meridian)"	37.8494777777777	-121.660741666667	"united states"	"california"	"riverside"	NA	NA	"fagaceae"	"quercus"	"palmeri"	NA	"quercus palmeri"
