"009bd409-0d46-419d-a7da-afda2bc50967"	"rsa"	"rsa719255"	"rocky wash appx. 4 mi. w of flamingo heights. accessible by series of vague dirt roads running w from hondo st. and hwy 247."	34.2397222222222	-116.519444444444	"united states"	"california"	"san bernardino"	NA	NA	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"010403e6-3a84-48ce-8604-c91f38072689"	"cas"	"cas609347"	"alkali sink north of desert butte, mohave desert, mohave-randsburg region"	35.0876	-117.9381	"united states"	"california"	"kern"	NA	300	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"01a0291c-8be4-4f48-8655-bb9890c2063b"	"cas"	"cas558498"	"san gabriel mts., mojave desert slope: desert front road near oak spring n of wrightwood, c. .5 mi. w of sheep creek"	34.3917	-117.6237	"united states"	"california"	"san bernardino"	NA	1000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"01ad3bc8-6b0f-4af1-8e88-0a9c7a13f4e2"	"ucr"	"ucr217720"	"mojave desert piute valley, mojave national preserve, along mojave road (old government road), 1.5 mi west of hwy 95, 6 mi east of piute range"	35.09806	-114.85778	"united states"	"california"	"san bernardino"	NA	1000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"030b020d-7368-43e1-8eab-9de1d3ecded1"	"ucr"	"ucr140654"	"mojave desert w of mojave on oak creek road, site l14"	35.03833	-118.28056	"united states"	"california"	"kern"	NA	1000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"031ccecf-9182-4e6b-8cac-5b588fdef4bb"	"rsa"	"rsa81780"	"3 mi s of windmill station, 25 mi ne of baker."	35.4439	-115.6748	"united states"	"california"	"san bernardino"	NA	3000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"03e4da06-509a-46a9-97f5-03732fff387a"	"uc"	"uc884612"	"cottonwood springs"	33.7357	-115.8095	"united states"	"california"	"riverside"	NA	1500	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"03ebf95b-48a0-49d5-a663-63c440e22e35"	"sd"	"sd46655"	"6.7 mi. nw. from mojave along nwy. 466 (jct. us hwys 6 and 466)"	35.115	-118.2308	"united states"	"california"	"kern"	NA	800	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"0446948c-f543-48b9-a24c-febc511c6997"	"ucr"	"ucr15760"	"mojave desert north of round mtn, se of hesperia; valley vista ave. at powerline, below bowen ranch rd. site ib"	34.43222	-117.14667	"united states"	"california"	"san bernardino"	NA	1000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"04dda82b-77b9-4026-8304-60fe3649eb33"	"ucr"	"ucr138467"	"san benardino mtns mouth of chushenbury canyon, off hwy 18, east of cushenbury springs"	34.36167	-116.855	"united states"	"california"	"san bernardino"	NA	NA	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"060b3129-7804-4b73-9d14-bb7ddd1bdf72"	"ucd"	"ucd126608"	"kern county: 14 miles southeast of bakersfield"	35.1641	-119.0013	"united states"	"california"	"kern"	NA	3000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"066c319d-af46-4986-9109-c758406ae8c1"	"cas"	"cas527314"	"dunes at the northeast end of buckhorn lake, edwards air force base, mojave desert, mojave-randsburg region"	34.8499	-117.9781	"united states"	"california"	"kern"	NA	300	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"06ab753c-b81e-4bb4-911a-991df5c0f036"	"rsa"	"rsa428857"	"u.s. naval ordinance test station. sheep canyon (also called renegade canyon) petroglyph site."	36.0111	-117.607	"united states"	"california"	"inyo"	NA	950	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"06c4c0df-14d9-4bbe-9e1a-7f4985d2842e"	"rsa"	"rsa730121"	"the owens peak eastern watershed. short canyon."	35.7110523539863	-117.919004539697	"united states"	"california"	"kern"	NA	NA	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"07647130-8a52-4e72-b736-98000ea914e4"	"utc"	NA	"northwest side of east mormon mountains at peach springs"	36.93194	-114.31028	"united states"	"nevada"	"lincoln"	NA	1080	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"07816ff4-87f3-4f5d-ada7-27d6130c024a"	"ucr"	"ucr9388"	"peninsular range/ sonoran (colorado) desert san felipe valley near the scissors crossing, south of warner springs"	33.09639	-116.47444	"united states"	"california"	"san diego"	NA	1000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"078ecb2e-a2ae-4e28-9420-6432b33d8acb"	"asc"	"25813"	"5 mi w of kingman."	35.189408	-114.140967	"united states"	"arizona"	"mohave county"	NA	NA	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"088a9ee6-fdb6-4252-872a-afbd2873b5f9"	"ds"	"ds189525"	"willow springs"	34.8786	-118.2961	"united states"	"california"	"kern"	NA	3000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"08cce759-661a-43fc-a4b9-e7bcade8c8c4"	"uc"	"uc1083108"	"box ""s"" spring mojave desert"	34.386	-116.8775	"united states"	"california"	"san bernardino"	NA	1200	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"090d5e54-9eb8-46e6-b1a6-13e2ed566cfd"	"ucr"	"ucr89309"	"northern mojave desert panamint mountains, pleasant canyon at clair camp"	36.03333	-117.13333	"united states"	"california"	"inyo"	NA	1000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"0911aea7-a972-420e-9224-3eb7c9dc3063"	"rsa"	"rsa269744"	"ne san bernardino co., clark mt. range pachalka spring, 5.9 mi. nw of mt. pass."	35.5174	-115.6313	"united states"	"california"	"san bernardino"	NA	400	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"0982620d-3544-4ce4-84ad-a7078fd115b1"	"rsa"	"rsa428839"	"mckittrick."	35.3054	-119.6231	"united states"	"california"	"kern"	NA	1800	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"09c4e446-73c3-42db-9afe-f7ee0fd6be0a"	"ucr"	"ucr33350"	"mojave desert c. 21 air mi. nw of barstow in black canyon at w end of black mountain, north of water valley"	35.14	-117.26	"united states"	"california"	"san bernardino"	NA	10000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"09f2790b-3ac7-4ae0-ba5a-d6e42b5a0d1c"	"uc"	"uc1871308"	"transverse ranges; liebre mountains region; paris: ca. one mile e of acton, next to the southern pacific railway, on the n side of soledad canyon wash, t5n r12w sw 1/4 ne 1/4 sw 1/4 section 31; elevation ca. 2740 ft."	34.47139	-118.17861	"united states"	"california"	"los angeles"	NA	NA	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"0a448089-55b2-4171-afbf-cd25f382d30c"	"pom"	"pom229130"	"5 miles east of victorville."	34.5184	-117.2103	"united states"	"california"	"san bernardino"	NA	1000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
"0aa94b27-3bc0-4bd6-ae05-eefcbe9f2079"	"ucd"	"ucd126609"	"san bernardino county: road 138"	34.3122	-117.4831	"united states"	"california"	"san bernardino"	NA	30000	"solanaceae"	"lycium"	"cooperi"	NA	"lycium cooperi"
