"0065ba52-5828-4695-913e-41342ee890f5"	"asc"	"81233"	"bureau of land management, one mile north of grasshopper junction on us 93"	35.4131537913712	-114.273201262819	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"ambrosia"	"confertiflora"	NA	"ambrosia confertiflora"
"01ba0a19-56b6-4f26-983c-190f6f350db8"	"rsa"	"rsa736009"	"se of rose hills memorial park, adjacent to agricultural land. sce corridor, site of proposed tower 25."	34.0083333333333	-118.008333333333	"united states"	"california"	"los angeles"	NA	NA	"asteraceae"	"ambrosia"	"confertiflora"	NA	"ambrosia confertiflora"
"0229b877-a7ca-4d25-bc53-c3f461afb013"	"asu"	NA	"upper san pedro river floodplain ''st. david'' site approximately 2 miles south of rocha road."	31.814	-110.213	"united states"	"arizona"	"cochise county"	NA	NA	"asteraceae"	"ambrosia"	"confertiflora"	NA	"ambrosia confertiflora"
"0254b336-6496-435c-9213-9a8b343aba69"	"asu"	NA	"ca 2mi southeast of wickenburg on hwy 89; east side of palm lake"	33.9345	-112.693	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"ambrosia"	"confertiflora"	NA	"ambrosia confertiflora"
"025d6a56-84d8-491e-8132-ad5209debec3"	"ku"	"24146"	"hamilton county state park"	38.03122	-101.82192	"united states"	"kansas"	"hamilton"	NA	NA	"asteraceae"	"ambrosia"	"confertiflora"	NA	"ambrosia confertiflora"
"02fefc20-de72-43be-b7bc-83f7c443b1c5"	"asu"	"asu0022458"	"mpio. de ocampo. yepachic."	28.428333	-108.383056	"mexico"	"chihuahua"	NA	NA	NA	"asteraceae"	"ambrosia"	"confertiflora"	NA	"ambrosia confertiflora"
"04bd0684-caef-4cbb-a80a-b277be2e53c8"	"des"	"des00047746"	"coronado national forest, santa rita mountains foothills, along arizona trail just north of gardner canyon trailhead."	31.7205	-110.75365	"united states"	"arizona"	"santa cruz county"	NA	NA	"asteraceae"	"ambrosia"	"confertiflora"	NA	"ambrosia confertiflora"
"052e9af0-bfad-429f-8f9c-ff227a3bf5aa"	"asu"	NA	"ariz 70, 1 mile north of gila river crossing (9.5 miles north of bylas)"	33.1815	-110.157	"united states"	"arizona"	"graham county"	NA	NA	"asteraceae"	"ambrosia"	"confertiflora"	NA	"ambrosia confertiflora"
"05642cfd-38a1-48c0-91f9-73bd1df2896a"	"des"	"des00055422"	"mazatlan"	23.227778	-106.406944	"mexico"	"sinaloa"	NA	NA	NA	"asteraceae"	"ambrosia"	"confertiflora"	NA	"ambrosia confertiflora"
"05b09991-d877-4a9a-9b36-55f550805541"	"ds"	"ds702228"	"arcadia"	34.1399	-118.0359	"united states"	"california"	"los angeles"	NA	1923	"asteraceae"	"ambrosia"	"confertiflora"	NA	"ambrosia confertiflora"
