"0052afaf-7265-47ce-8d73-cf79bf8f8a9e"	"cas"	"cas1149313"	"gavilan rd., in wildlife preserve"	33.8074	-117.356	"united states"	"california"	"riverside"	NA	1175	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"012ebe84-221d-43e8-8bce-a141ae20a033"	"cas"	"597533"	"pine mountain, big basin redwwods state park"	37.15	-122.2333333333	"united states"	"california"	"santa cruz county"	NA	NA	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa  nutt."
"0161b4fe-512c-408a-b625-b19186a5fbc8"	"uc"	"uc229942"	"santa barbara"	34.4208	-119.6972	"united states"	"california"	"santa barbara"	NA	7000	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"01e8ad06-9156-4cc3-a615-f3693a969efb"	"cas"	"cas181554"	"canyon of the arroyo seco river, santa lucia mts."	36.2521	-121.422	"united states"	"california"	"monterey"	NA	6450	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"01f05919-4d2b-4d48-ada2-16b475e81d86"	"rsa"	"rsa33764"	"[rsa botanic garden, claremont] nursery seedlings, consisting of 27 plants; 2 with quercifolia leaves and 43 and 61 cm. high; 5 with 7-11 wide leaflets, and 12-27 cm. high; 20 with 9-11 narrow leaflets, and 26-62 cm. high. these plants grown as prop, no."	34.114	-117.7169	"united states"	"california"	"los angeles"	NA	600	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"027a5611-5c74-4fe2-869c-09430ab8789a"	"ny"	"42678"	"cleveland national forest, trabuco district, usfs rd 7s01, 5km n of tenaja campground"	33.53	-117.38	"united states"	"california"	"san diego co."	NA	NA	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa nutt."
"03372807-295a-4d4f-844e-8d1dad37c32f"	"cas"	"cas336643"	"forest servive road, wheelers to nordhoff peak"	34.4946	-119.2696	"united states"	"california"	"ventura"	NA	2631	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"0359012d-3421-4cf9-9a9e-ce7e091e128b"	"cas"	"cas83414"	"henninger\'s flats"	34.1924	-118.0875	"united states"	"california"	"los angeles"	NA	1500	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"03614c0d-6553-413f-8ab7-89b18cb6083d"	"ds"	"ds90844"	"cajon pass, mojave desert"	34.3252	-117.4283	"united states"	"california"	"san bernardino"	NA	850	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"036fe27d-7c32-4222-9ba8-28d1f93a0923"	"ds"	"ds48714"	"sherlocks"	37.5516	-120.0002	"united states"	"california"	"mariposa"	NA	1000	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"03f20257-3927-4fe4-9b27-ef32244b7c0f"	"ucd"	"ucd45857"	"same data as 5259 a. santa monica mts"	34.1056111111112	-118.759663888888	"united states"	"california"	"los angeles"	NA	NA	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"03fda7ac-4307-4e9c-921d-c8bb816898c5"	"cas"	"cas386152"	"conn valley to chiles valley"	38.5016	-122.3857	"united states"	"california"	"napa"	NA	3195	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"04a73266-1320-48a6-aa26-e52ec8fd4414"	"cas"	"cas194560"	"sepulveda canyon rd. n of mullholland. santa monica mts."	34.1402	-118.4767	"united states"	"california"	"los angeles"	NA	1500	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"04d45847-9714-4257-b3e5-a0371d262a58"	"ucd"	"ucd45847"	"del mar baptist church, el camino real, 0.5 mile south of del mar heights road"	32.9431722222223	-117.239686111111	"united states"	"california"	"san diego"	NA	NA	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"04e04b08-96b6-4785-801d-ffad336e0471"	"cas"	"cas1149314"	"gavilan rd., in wildlife preserve"	33.8074	-117.356	"united states"	"california"	"riverside"	NA	1175	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"04e2ca84-d91c-4b45-8812-4a0362184fcb"	"pom"	"pom49437"	"gaviota."	34.472	-120.214	"united states"	"california"	"santa barbara"	NA	1000	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"051713e7-ddc9-46e2-a25e-c62b90fb69b7"	"jeps"	"jeps37834"	"temblor creek temblor range"	35.3511	-119.8175	"united states"	"california"	"kern"	NA	700	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"05466c42-0915-4f3e-9d4e-533a987a8aba"	"ucr"	"ucr13350"	"southern coastal plain torrey pines state reserve"	32.88333	-117.25	"united states"	"california"	"san diego"	NA	10000	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"0598ada5-9087-4846-8969-59c95fa317b4"	"ds"	"ds488267"	"top ridge head of cherry canyon; santa catalina island"	33.4498	-118.5219	"united states"	"california"	"los angeles"	NA	500	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"06bd6c19-ab16-401e-89be-5ca8a54334f9"	"ucsc"	"ucsc1181"	"chaparral area along trail on ridge above villa creek ridge above villa creek - lion\'s den camp"	35.8655	-121.3418	"united states"	"california"	"monterey"	NA	111	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"06d6b43d-8974-4ea4-b3cf-543d39d4f68c"	"ucsb"	"ucsb61816"	"mtns. santa barbara, n. calif."	34.4208	-119.6972	"united states"	"california"	"unknown"	NA	7000	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"07b07c59-f64a-4bb8-9af9-590ccb0f1e88"	"ucd"	"ucd45788"	"on east side of north torrey pines road (s21), 2.2 miles north of genesee ave.; adjacent to (east of) torrey pines state reserve. elevation ca. 100-200 m"	32.92235	-117.248555555555	"united states"	"california"	"san diego"	NA	NA	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"07f02c83-7eb0-4e7b-a6aa-1099dfddf177"	"cas"	"1160582"	"city of san diego, community of serra mesa, upper sandrock canyon, end of sandrock drive."	32.8004002778	-117.1372486111	"united states"	"california"	"san diego county"	NA	NA	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa  nutt."
"07f909ad-633a-4604-908a-3486f7e8f8e6"	"cas"	"177432"	"near top of control on road to hemet, mt. san jacinto"	33.7384	-116.7598	"united states"	"california"	"riverside county"	NA	NA	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa  nutt."
"08588fb5-6c5e-4e7b-8e29-1e10d2ec5737"	"ds"	"ds233219"	"san emigdio canyon, 12 miles above san emigdio ranch house"	34.8521	-119.1242	"united states"	"california"	"kern"	NA	1500	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"08da3e06-a322-42d5-9def-c49b6cc44757"	"ucr"	"ucr148018"	"coastal plains & basins; south coastal plain region mcas miramar training area 2 to electric lines"	32.87889	-117.02389	"united states"	"california"	"san diego"	NA	1000	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
"093ecdd9-04c6-4161-8030-62d85c805dad"	"ds"	"ds105113"	"butte mountain. lower hills. san bernardino valley"	34.1564	-117.3101	"united states"	"california"	"san bernardino"	NA	2150	"fagaceae"	"quercus"	"dumosa"	NA	"quercus dumosa"
