"00a44d9a-983b-4081-a8ef-a4e534aa48a6"	"bhsc"	"15753"	"voorhees ranch. nw1/4 s30"	44.4522018433	-103.9208984375	"united states"	"south dakota"	"lawrence"	NA	NA	"pinaceae"	"pinus"	"ponderosa"	NA	"pinus ponderosa"
"00e38ed7-ca35-4d95-afee-e3d46c5931ca"	"rsa"	"rsa384451"	"islip - hawkins divide"	34.3419	-117.825	"united states"	"california"	"los angeles"	NA	1500	"pinaceae"	"pinus"	"ponderosa"	NA	"pinus ponderosa"
"00fc5a3f-6e8f-4ebe-96f9-7ec8d6d90e5b"	"ny"	"312142"	"darling ridge rd. (fr 11), 5 miles e of georgetown and 5 miles s of fr 1."	38.8719	-120.7739	"united states"	"california"	"el dorado co."	NA	NA	"pinaceae"	"pinus"	"ponderosa"	NA	"pinus ponderosa douglas ex c.lawson"
"0102fd70-b859-4f63-a5ab-ca400d6b5cce"	"uc"	"uc1350969"	NA	40.0338	-120.8831	"united states"	"california"	"plumas"	NA	71200	"pinaceae"	"pinus"	"ponderosa"	NA	"pinus ponderosa"
"01471347-94d8-471c-8af2-0893b5ca478d"	"ku"	"117770"	"hot springs, 14 mi s"	43.31391	-103.48063	"united states"	"south dakota"	"fall river"	NA	NA	"pinaceae"	"pinus"	"ponderosa"	NA	"pinus ponderosa var. scopulorum"
"016f4faf-f04d-44d5-8be4-7003e8a88a4b"	"asu"	NA	"chiricahua national monument. far upper totem canyon near jct with inspiration pt. trail."	32.0044	-109.356	"united states"	"arizona"	"cochise county"	NA	NA	"pinaceae"	"pinus"	"ponderosa"	"arizonica"	"pinus ponderosa var. arizonica"
"018419fb-c402-49a1-b3bd-f5f4b75a0d51"	"ds"	"ds61385"	"agrc. station"	38.3518	-120.7741	"united states"	"california"	"amador"	NA	6938	"pinaceae"	"pinus"	"ponderosa"	NA	"pinus ponderosa"
"021dc4b4-aad3-4eba-9dd3-e9c1b8d1d0cf"	"ku"	"159133"	"merriman, 7.5 mi s"	42.81093	-101.70018	"united states"	"nebraska"	"cherry"	NA	NA	"pinaceae"	"pinus"	"ponderosa"	NA	"pinus ponderosa var. scopulorum"
"0221b349-16e0-42a9-8ca7-ac1742e6af37"	"asc"	"69918"	"north 89 exit sunset crater; right on mining road, then immediate left for 7 miles."	35.40000153	-111.58334351	"united states"	"arizona"	"coconino county"	NA	NA	"pinaceae"	"pinus"	"ponderosa"	NA	"pinus ponderosa"
"027b0198-ecf7-4dfb-b5cd-097b55d461b2"	"bhsc"	"17557"	"ca. 2 air miles north of county shop on u.s. highway 85"	44.5680007935	-103.8001022339	"united states"	"south dakota"	"lawrence"	NA	NA	"pinaceae"	"pinus"	"ponderosa"	NA	"pinus ponderosa"
