"013045de-aba1-4548-9757-ebc6f31d89e2"	"asc"	"51402"	"usgs navajo south; s of the town of navajo, off of i-40, vicinity of cottonwood seep"	35.02139	-109.54528	"united states"	"arizona"	"apache county"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"06c2365b-a3e6-4158-9d38-ca8d7c077630"	"asu"	NA	"woodruff."	34.7814	-110.043	"united states"	"arizona"	"navajo county"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"08505c73-b8d2-4fe2-a81e-7eb57f3488b6"	"asu"	NA	"walnut canyon national monument. 8 mi east of flagstaff."	35.1738	-111.515	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"0a4acc75-1804-4230-8ec6-2e7e31d40af5"	"asc"	"4497"	"cliff dwellings."	34.87917	-112.29861	"united states"	"arizona"	NA	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"0b6a408e-4d95-450f-bdb5-6d456a2b9785"	"des"	"des00076197"	"picture canyon"	35.22694	-111.55533	"united states"	"arizona"	"coconino"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"0e8628d4-d913-43a4-b2b6-5f4fe3ebdfaa"	"asc"	"84733"	"on the se flanks of the cinder cone just south of red hill."	35.51758	-111.59786	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"0f6ffab8-c632-4e55-8940-164470540db9"	"des"	"des00044440"	"along north kaibab trail, ribbon falls , grand canyon np"	36.158517	-112.053433	"united states"	"arizona"	"coconino"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"1099207b-7e17-4343-a2dc-3c408c871f44"	"ku"	"338305"	"pike national forest; manitou springs"	38.85	-104.9166667	"united states"	"colorado"	"el paso"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"12564a50-f73a-4b3d-9175-dcd384b409d4"	"asu"	"asu0007165"	"2-16 miles east of carneros pass on road to hedionda grande."	25.116667	-101.116667	"mexico"	"coahuila"	NA	NA	25000	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"15138dd5-580e-428d-80b8-2507eff4af07"	"asu"	"asu0007162"	"mpio. de galeana. san jose de la marta areas proximas al ejido."	25.1667	-100.25	"mexico"	"nuevo leon"	NA	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"1aa1b6f1-f16d-4336-9d8a-c74eb1dc95c6"	"ku"	"153451"	"higbee, 7 mi n"	37.87789	-103.45889	"united states"	"colorado"	"otero"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"1edb3c4b-2fb5-4e77-8dd1-5bfb90b09ec5"	"asu"	NA	"wupatki road, north of flagstaff."	35.1981	-111.651	"united states"	"arizona"	"coconino county"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"208b348a-9379-4a22-b036-5aa3f040f5eb"	"ku"	"359862"	"swissvale, 0.5 mi s, 1.5 mi e"	38.47094	-105.86666	"united states"	"colorado"	"fremont"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"2317d8c0-4cd4-4eaa-8078-75c5de0fe0fe"	"ku"	"153466"	"spearman, 5.5 mi w"	36.19829	-101.29079	"united states"	"texas"	"hansford"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
"28700e11-f683-4454-a92c-3e0e9f710702"	"des"	"des00044441"	"grand canyon national park, along north kaibab trail, ribbon falls."	36.158517	-112.053433	"united states"	"arizona"	"coconino"	NA	NA	"cupressaceae"	"juniperus"	"monosperma"	NA	"juniperus monosperma"
