"001b26a0-913b-42d5-8529-e892f5802aef"	"sbbg"	"sbbg29377"	"desert hot springs"	33.9630127002432	-116.487844859326	"united states"	"california"	"riverside"	NA	NA	"ephedraceae"	"ephedra"	"nevadensis"	NA	"ephedra nevadensis"
"014dee44-3a05-45c2-afed-7c4e65c4abbc"	"ny"	"70243"	"sheldon mational wildlife refuge: hell creek, 4.5 air miles south southwest of virgin valley ranch"	41.73	-119.15	"united states"	"nevada"	"humboldt co."	NA	NA	"ephedraceae"	"ephedra"	"nevadensis"	NA	"ephedra nevadensis s.watson"
"015a3dd9-e164-4ada-bec2-0170f6d4f0a2"	"rsa"	"rsa282158"	"lake sabrina road. sierra nevada mountains. owens river watershed"	37.2819	-118.5661	"united states"	"california"	"inyo"	NA	1000	"ephedraceae"	"ephedra"	"nevadensis"	NA	"ephedra nevadensis"
"01b63df5-5053-438f-9aad-233c78cb9ef5"	"ucr"	"ucr227029"	"eastern mojave desert granite mountains south of kelso dunes; uc granite mountains reserve, new campground south of white fang (east of large rock outcrop visible from gate to east of main gate to reserve)"	34.78028	-115.65083	"united states"	"california"	"san bernardino"	NA	1000	"ephedraceae"	"ephedra"	"nevadensis"	NA	"ephedra nevadensis"
"01eafb7e-aa96-475c-9cd0-d35fe8255a07"	"utc"	"utc00252539"	"u.s. highway alt. 93, 15.9 km (9.9 mi) north of white horse summit then 0.8 km (0.5 mi) east on an old section of the highway, hillside south of the road.; 0"	40.48111	-114.15111	"united states"	"nevada"	"elko"	NA	NA	"ephedraceae"	"ephedra"	"nevadensis"	NA	"ephedra nevadensis"
"0227500a-a38b-49ff-86cf-13a31b9458a4"	"rsa"	"rsa811164"	"old woman mountains; ne side of range along sunflower wash road (blm ns211), 3.0 miles north of sunflower wash."	34.5908333333333	-115.118333333333	"united states"	"california"	"san bernardino"	NA	NA	"ephedraceae"	"ephedra"	"nevadensis"	NA	"ephedra nevadensis"
"02409589-b0e8-49e6-a2e3-db06d2ab9950"	"pasa"	"pasa1866"	"west side funerals near daylight pass"	36.7884	-116.9316	"united states"	"california"	"inyo"	NA	300	"ephedraceae"	"ephedra"	"nevadensis"	NA	"ephedra nevadensis"
"02745471-e4ce-4ff2-b3b4-08c314171191"	"asc"	"78330"	"sedona. thunder mountain trailhead;"	34.87111111	-111.811667	"united states"	"arizona"	"yavapai county"	NA	NA	"ephedraceae"	"ephedra"	"nevadensis"	NA	"ephedra nevadensis"
"028d7e1d-f11f-4589-aee5-b59748295e27"	"chsc"	"chsc100718"	"mojave desert. along the east side of the southern block of the black hills"	35.3733333333333	-117.293055555556	"united states"	"california"	"san bernardino"	NA	NA	"ephedraceae"	"ephedra"	"nevadensis"	NA	"ephedra nevadensis"
"03033f37-79c6-4286-a781-260032226890"	"ucr"	"ucr228150"	"east mojave desert east end of granite mountains, above cottonwood spring"	34.80444	-115.66361	"united states"	"california"	"san bernardino"	NA	1000	"ephedraceae"	"ephedra"	"nevadensis"	NA	"ephedra nevadensis"
