"009aa304-f414-4ddf-ac79-18b358f71807"	"uc"	"uc1087522"	"w of white oak lodge; tehachapi mountains, upper cottonwood creek"	34.9874310698064	-118.512943626829	"united states"	"california"	"kern"	NA	3192	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"00a89877-38a5-44cb-a0f4-f9be59044312"	"hsc"	"hsc64075"	"trail to red mtn."	40.3147	-123.1372	"united states"	"california"	"trinity"	NA	1940	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"00ab8282-074c-49c9-ac8f-b898519e7564"	"ucd"	"ucd14098"	"southwest side of horse mountain, ca. 2 mi. south of berry\'s summit"	40.8714	-123.7365	"united states"	"california"	"humboldt"	NA	425	"fagaceae"	"quercus"	"garryana"	"garryana"	"quercus garryana var. garryana"
"01095a3e-3742-498b-a5e7-7038e97d4182"	"cas"	"cas83315"	"sequoia national forest"	36.23	-118.5235	"united states"	"california"	"tulare"	NA	51327	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"010bff12-2d5f-48b6-bbf8-e1f8dd3704e8"	"ds"	"ds357387"	"8 mi n of covelo on mina road, round valley indian reservation on bluenose ridge"	39.8752	-123.2853	"united states"	"california"	"mendocino"	NA	1470	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"0197191a-12f1-42e8-a76c-640cfc07d387"	"jeps"	"jeps37944"	"vacaville araquipa hills"	38.3299	-121.9948	"united states"	"california"	"solano"	NA	1629	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"023b0d28-ab1c-44b8-9c58-449b7035797a"	"uc"	"uc1135608"	"1.5 mi w blue lake school; lakeport quad."	39.16279096248	-122.96010879018	"united states"	"california"	"lake"	NA	825	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"025dbe8f-11b7-407b-9cc0-88f730d51fb9"	"uc"	"uc405470"	"fall river valley"	41.0079553295	-121.446202010862	"united states"	"california"	"shasta"	NA	4187	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"0337ddc6-0ca9-4197-be16-20eb1bd6874a"	"jeps"	"jeps37943"	"trail to devil\'s backbone trinity summit"	41.1061	-123.4796	"united states"	"california"	"humboldt"	NA	1500	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"03406479-9694-4b3e-a9e4-e5dffb0348d6"	"jeps"	"jeps24012"	"2 mi w state hwy 96 jct with u.s. hwy 99 (at mouth of shasta river) (at bridge over ash creek); canyon of the klamath river, ash creek"	41.8339917523606	-122.619837706895	"united states"	"california"	"siskiyou"	NA	178	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"035754a7-efaf-45c0-aece-325a972e1cec"	"uc"	"uc1408907"	"e side, vicinity of english peak, w siskiyou county abbotts lake; salmon mountains, marble mountain wilderness area, english p"	41.4165057200535	-123.186506735807	"united states"	"california"	"siskiyou"	NA	293	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"035a77a7-5115-41a7-aac7-f70673f157bf"	"ds"	"ds48764"	"comptche"	39.2644	-123.594	"united states"	"california"	"mendocino"	NA	500	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"03a45b80-f8fe-4405-8602-ad761056a819"	"rsa"	"rsa151"	"chiles valley, napa range."	38.5402	-122.3378	"united states"	"california"	"napa"	NA	5975	"fagaceae"	"quercus"	"garryana"	"garryana"	"quercus garryana var. garryana"
"042b77c1-8470-4cfb-89b1-2fee1b0faf1f"	"uc"	"uc1135622"	"near pollock; redding quad."	40.8046718854122	-122.380721204674	"united states"	"california"	"shasta"	NA	825	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"0437c40f-3a3a-435c-b39e-4dc98c9c8cec"	"jeps"	"jeps37951"	"toward bon tempe ranch lagunitas"	37.9602	-122.6119	"united states"	"california"	"marin"	NA	3000	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"045b0756-e81a-4412-aa95-0f2ed49c8ddc"	"ucsb"	"ucsb34828"	"2.3 miles south from the cummings valley rd. on e.j. cummings ranch, 10 miles west of tehachapi"	35.0931	-118.5833	"united states"	"california"	"kern"	NA	3000	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"046956b1-6d45-4c92-b115-2b04aef4f8cb"	"ds"	"ds317287"	"about cazadero, in austin creek canyon"	38.532793	-123.085543	"united states"	"california"	"sonoma"	NA	3000	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"047fc163-b708-482c-8561-c3ee0ba7e7c7"	"uc"	"uc1135597"	"0.5 mi se lower blue lake; lakeport quad."	39.1482915734224	-122.997510093572	"united states"	"california"	"lake"	NA	825	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"0491bf1b-676e-4116-aa07-0b58e0c9dec3"	"uc"	"uc1135638"	"texas hill stanislaus national forest, sonora quad."	37.660131158884	-120.015114608467	"united states"	"california"	"mariposa"	NA	825	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"049209ff-c007-4ff1-b48c-75838b7e87d5"	"ucd"	"ucd46105"	"el dorado county: traverse creek, 3 mi east-northeast of coloma"	38.8048055555555	-120.832394444444	"united states"	"california"	"el dorado"	NA	NA	"fagaceae"	"quercus"	"garryana"	"semota"	"quercus garryana var. semota"
"049c726c-20dd-45e8-921a-85d785dc6bf3"	"uc"	"uc165275"	"near yreka"	41.7322029550884	-122.642247714121	"united states"	"california"	"siskiyou"	NA	4138	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"04d149fa-d537-48f2-a9fc-cf658cce06bd"	"cas"	"cas393824"	"summit of happy camp- o\'brien (oregon) road, on del norte - siskiyou county line"	41.9926	-123.5279	"united states"	"california"	"del norte"	NA	985	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"04f857fc-e5a4-4ecd-bda8-cba124e77a55"	"uc"	"uc175930"	"near buck mountain summit; northern coast ranges"	40.4427	-123.5892	"united states"	"california"	"humboldt"	NA	1236	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"0535d01f-1599-45b9-bd27-a2298690862e"	"cas"	"cas810201"	"1.8 km wsw of day on county road 94."	41.2027015686	-121.361000061	"united states"	"california"	"modoc"	NA	NA	"fagaceae"	"quercus"	"garryana"	"garryana"	"quercus garryana var. garryana"
"05a83d5b-21cb-4e7e-9be0-b6fbf6dc3a52"	"rsa"	"rsa237385"	"on west facing gradual slope on e. side of abbots lake. the salmon mountains. high lake basins in the vicinity of english peak. marble mountain wilderness area."	41.4178	-123.1853	"united states"	"california"	"siskiyou"	NA	150	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"05b63d0c-9d0e-4fde-a64e-d351b365177d"	"cas"	"165005"	"along van duzen river"	40.4684	-123.8619	"united states"	"california"	"humboldt county"	NA	NA	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana  douglas ex hook."
"05d53bae-29ba-434c-ba0d-360a4838e164"	"hsc"	"hsc54134"	"near barry creek, close to the town of mad river"	40.19580556	-123.2673889	"united states"	"california"	"trinity"	NA	NA	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"0606aa27-f305-43b1-b5d1-c9caf36d9bf6"	"ds"	"ds378612"	"summit of us highway 299 betw. willow creek and blue lake"	40.8963	-123.7718	"united states"	"california"	"humboldt"	NA	1549	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"0624a4e4-1726-45c7-9ef8-10e8300e50f4"	"ds"	"ds204651"	"south fork of eel river, northern mendocino county"	39.8219	-123.6539	"united states"	"california"	"mendocino"	NA	250	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"069a0c02-8f8f-46f1-bc94-5e5b121ae1f1"	"jeps"	"jeps74588"	"ca 1 mi se big flat (yellow rose mine trail); trinity alps"	41	-123	"united states"	"california"	"siskiyou"	NA	NA	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"06ab4525-6dbc-4de2-a0db-0adea0f9838a"	"pom"	"pom106329"	"pine grove."	38.4136	-120.6592	"united states"	"california"	"amador"	NA	1600	"fagaceae"	"quercus"	"garryana"	"garryana"	"quercus garryana var. garryana"
"06d20f83-c9c7-487d-a1de-d6c7cc6e50fd"	"uc"	"uc1135630"	"9.75 mi wsw liebre twins; tejon quad."	34.9440716832987	-118.709225418761	"united states"	"california"	"kern"	NA	825	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"07119343-efdf-43fa-9a32-69625aa0ab6c"	"uc"	"uc667986"	"potato mt., headwaters of new river new river"	41.1193908471089	-123.292142469653	"united states"	"california"	"trinity"	NA	1663	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"07315b4a-2283-471c-8c7e-729df9623bd9"	"rsa"	"rsa639547"	"[no locality information on the label for this specimen]"	41.5831	-122.5346	"united states"	"california"	"siskiyou"	NA	91681	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"0774360c-b82d-4e4f-a3de-0c1972422cc8"	"cas"	"cas83474"	"laytonville"	39.685528256716	-123.480436523075	"united states"	"california"	"mendocino"	NA	7088	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"08111503-4abf-43a7-9da0-85f6062d02e7"	"ds"	"ds230608"	"clark creek store, 5 mi. sw of cayton p.o. near shasta co."	41.0216225380773	-121.676468366515	"united states"	"california"	"shasta"	NA	1828	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
"08181e7f-1937-47f8-94cb-f2f4b24620b9"	"cas"	"83459"	"klamathon"	41.8999633760988	-122.503880950719	"united states"	"california"	"siskiyou county"	NA	NA	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana  douglas ex hook."
"084df1d0-5479-4bef-aec8-4a92d2420dde"	"cas"	"cas943378"	"ca. 75 km e of fresno (fsc), 4.2 km n of hume lake, sequoia national forest, s side of the kings river canyon, along higway 180"	36.8305555556	-118.9027777778	"united states"	"california"	"fresno"	NA	NA	"fagaceae"	"quercus"	"garryana"	"breweri"	"quercus garryana var. breweri"
"089070bf-2f79-40bc-a774-1d05865e1412"	"rsa"	"rsa40886"	"trinity mts., region between weaverville and redding, 2 miles west of road to lewiston."	40.6651	-122.8948	"united states"	"california"	"trinity"	NA	188	"fagaceae"	"quercus"	"garryana"	"garryana"	"quercus garryana var. garryana"
"08b31f54-fb27-476d-a78c-66261f34c0fe"	"uc"	"uc691287"	"between gibralter rock and rock city road; mount diablo"	37.8483054800184	-121.931479798955	"united states"	"california"	"contra costa"	NA	417	"fagaceae"	"quercus"	"garryana"	NA	"quercus garryana"
