"001e6273-3ccf-4245-a798-56547aececbf"	"cas"	"cas357779"	"crabtree creek at next highest lake"	36.5437	-118.3182	"united states"	"california"	"tulare"	NA	1500	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"01abc97a-9bb2-45de-beda-828ad9cd6085"	"cas"	"cas323349"	"high gap south of elizabeth lake"	37.8295	-119.3797	"united states"	"california"	"mariposa"	NA	1200	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"01eb66e2-aa74-4f3d-80c1-6ed3ad6e30c5"	"jeps"	"jeps73150"	"plateau between frog lake and winnemucca lake; carson pass area"	38.6821016623382	-119.990946270811	"united states"	"california"	"alpine"	NA	825	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"028ba0f9-cd8e-4cac-9276-165a0472f19a"	"rsa"	"rsa237340"	"south side of east boulder lake in the scott mountains, salmon-trinity alps wilderness. the salmon mountains. the high lake basins in the vicinity of english peak. marble mountain wilderness area."	41.2284	-122.7834	"united states"	"california"	"siskiyou"	NA	200	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"03a0fc21-b61c-4612-a5c9-7f897308208b"	"rsa"	"rsa359936"	"white mountains; headwaters of easternmost branch of southern fork of upper middle creek."	37.8244	-118.3286	"united states"	"california"	"mono"	NA	1550	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"040a4a51-2b2e-45dc-be62-7ebd169bdbe0"	"uc"	"uc513599"	"ridge above carson spur (near kit carson pass); sierra nevada mountains"	38.6939074614496	-119.989216092519	"united states"	"california"	"alpine"	NA	825	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"0595aec5-24cc-4890-94ea-3ce907210c3f"	"uc"	"uc336828"	"bloody canyon, timberline mono pass"	37.8575	-119.205	"united states"	"california"	"mono"	NA	500	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"07154efb-d521-467a-9161-a2492d5f3f48"	"la"	"la6018"	"sierra nevada, vogelsang pass, yosemite national park"	37.7796	-119.3409	"united states"	"california"	"mariposa"	NA	NA	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"07bd004b-9f0b-48b4-b5e7-f32e07a6aa81"	"uc"	"uc813190"	"rae lake"	37.15194	-118.84833	"united states"	"california"	"fresno"	NA	NA	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"08c26350-7c8b-487f-acce-7948b7ddc0cf"	"uc"	"uc144210"	"bullfrog lake"	36.7714691719809	-118.403890570888	"united states"	"california"	"fresno"	NA	178	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"08c9d8a5-07d9-45d2-a867-29ed7c730e84"	"ucd"	"ucd134314"	"tuolumne county: south of deadman creek, 1/2 mile below blue canyon"	38.3121	-119.6651	"united states"	"california"	"tuolumne"	NA	1635	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"09925e26-5738-4f16-9f34-1ec31ffb02b7"	"uc"	"uc1175836"	"on ridge about 200 yds from summit mt. tallac"	38.9058677011713	-120.098964789036	"united states"	"california"	"el dorado"	NA	425	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"0c6998b4-2668-43ab-b850-5b92438b4c53"	"ds"	"ds688603"	"at summit of black butte"	39.7265242823246	-122.872785816122	"united states"	"california"	"glenn"	NA	170	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"0d72228b-6f47-4484-9c32-dc3951e85501"	"uc"	"uc813188"	"golden trout lake piute pass, golden trout lake"	37.2399788948623	-118.703927160762	"united states"	"california"	"fresno"	NA	1663	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
"0e2c8ef7-4b51-4983-b268-2af1f3bcd301"	"hsc"	"hsc19111"	"ridges e of russian peak"	41.2905	-122.9423	"united states"	"california"	"siskiyou"	NA	575	"pinaceae"	"pinus"	"albicaulis"	NA	"pinus albicaulis"
