"01d7614a-b20e-4aee-abfc-7b91befb392a"	"uconn"	"conn00175013"	"new braintree."	42.31666	-72.13333	"united states"	"massachusetts"	"worcester county"	"new braintree"	5000	"pinaceae"	"abies"	"balsamea"	NA	"abies balsamea (l.) mill."
"03f72e0a-5fbe-4dee-8094-88ad0d9dfd7c"	"eiu"	NA	"kenora district: lake of the woods: scotty island."	49.666667	-94.466667	"canada"	"ontario"	"kenora dis."	NA	NA	"pinaceae"	"abies"	"balsamea"	NA	"abies balsamea"
"0407a536-2411-4d38-a8fb-e90e750b6f02"	"uconn"	"conn00175012"	"royalston"	42.6775	-72.18777	"united states"	"massachusetts"	"worcester county"	"royalston"	5000	"pinaceae"	"abies"	"balsamea"	NA	"abies balsamea (l.) mill."
"06618f07-1167-4ba9-b5ec-4128a9559a14"	"wis"	"v0197872wis"	"otter island"	46.96667	-90.66667	"united states"	"wisconsin"	"ashland"	NA	NA	"pinaceae"	"abies"	"balsamea"	NA	"abies balsamea"
"07ffb0a8-01d1-4b91-93eb-c2e5b0bcce5f"	"uconn"	"conn00085644"	"bigelow mountain. avery peak, western alpine area, separated from larger alpine area to east."	45.14691	-70.28033	"united states"	"maine"	"somerset county"	NA	1	"pinaceae"	"abies"	"balsamea"	NA	"abies balsamea (l.) mill."
"08079e93-98a2-417d-84b4-8ab4b932454b"	"wis"	"v0257548wis"	"antsiranana: nosy-be, réserve naturelle intégrale de lokobe"	-13.4138889	48.3311111	"madagascar"	"antsiranana"	NA	NA	NA	"pinaceae"	"abies"	"balsamea"	NA	"abies balsamea"
"0bafa4d9-0677-47ce-8ea7-a4d9d8478260"	"mwi"	"mwi00055569"	"watersmeet, 5 miles west, northeast of joyce lake"	48.52222	-86.06389	"united states"	"michigan"	"gogebic"	"watersmeet"	10	"pinaceae"	"abies"	"balsamea"	NA	"abies balsamea"
"123b91e1-94cb-4c93-89dd-ec027250fa0f"	"utc"	"utc00039854"	"carp lake  algoma district"	46.9666667	-84.55	"canada"	"ontario"	"russell"	NA	NA	"pinaceae"	"abies"	"balsamea"	NA	"abies balsamea"
"1314e431-cd53-4537-a329-f2cf7ce6e493"	"mwi"	"mwi00055565"	"watersmeet, 5 miles west, northeast of joyce lake"	48.38889	-86.15556	"united states"	"michigan"	"gogebic"	"watersmeet"	10	"pinaceae"	"abies"	"balsamea"	NA	"abies balsamea"
"13d1e881-5170-4571-bf65-95ad1c4420fd"	"uconn"	"conn00136119"	"stony clove, hunter"	42.16513	-74.20125	"united states"	"new york"	"greene county"	"hunter"	20000	"pinaceae"	"abies"	"balsamea"	NA	"abies balsamea (l.) mill."
"16f43ea3-e9ad-4456-9886-af6e770826ab"	"uconn"	"conn00175026"	"north bay, ontario"	44.25	-79	"canada"	"ontario"	NA	NA	NA	"pinaceae"	"abies"	"balsamea"	NA	"abies balsamea (l.) mill."
