"00080c8a-c78a-4dd8-915a-54bca64577b9"	"rsa"	"rsa437260"	"1 mile n6&deg;w of black warrior mine on fan southwest of morris creek. owens valley drainage."	37.8703	-118.4198	"united states"	"california"	"mono"	NA	300	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"00456c3a-997b-4544-9392-98551b3dce5a"	"uconn"	"conn00149945"	"windsor, access road to i-91s from kennedy road"	41.875	-72.66666	"united states"	"connecticut"	"hartford county"	"windsor"	5000	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum l."
"005f2c2b-7781-4e87-a101-3a6dfd516ffc"	"rsa"	"rsa800371"	"along the national trails highway (route 66), 7.3 miles east of goffs, far south end of piute valley."	34.9180555555556	-114.9375	"united states"	"california"	"san bernardino"	NA	NA	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"00880ccd-d425-4844-a373-2cf5d1c1151a"	"ucr"	"ucr101006"	"soda lake rd at arrowbear trail, vic. of california valley, c. 5 mi. nw of soda lake"	35.29383	-119.968	"united states"	"california"	"san luis obispo"	NA	NA	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"00c9310f-122b-480f-be42-c9dd230da0a7"	"des"	"des00042225"	"kaibab national forest, kanab creek wilderness area, ca 1-1/2 mile below (south of) upper jump up spring in jump up canyon, just south of and below lat/long."	36.575983	-112.55065	"united states"	"arizona"	"coconino"	NA	NA	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"00c974fb-5170-47b8-81ae-001514bbcac6"	"sd"	"sd229911"	"barrett lake: along barrett lake road between lyons valley road and the lake where a creek crosses the road; west of barrett lake"	32.69433	-116.69292	"united states"	"california"	"san diego"	NA	NA	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"016e0329-42ab-4120-ba26-d84c52c781d4"	"ucr"	"ucr98197"	"san bernardino mtns cajon pass, cajon wash, just south of hwy 138 crossing"	34.30833	-117.475	"united states"	"california"	"san bernardino"	NA	NA	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"019d970e-d92b-4af7-aac9-9afc46375f7b"	"uc"	"uc1043021"	"mohave desert, near junction of highways 395 and 66 mohave desert"	34.4024	-117.39919	"united states"	"california"	"san bernardino"	NA	412	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"019f29cd-64f9-4dcb-a7ad-d21e7012720c"	"uam"	"144691"	"tanana valley, fairbanks"	64.83333333	-147.666667	"united states"	"alaska"	NA	NA	NA	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"01a477d0-d5af-4927-a250-21537e43f750"	"ucd"	"ucd63623"	"colusa co.: blm payne ranch. 0.25 mile south of intersection of hwy 16 and hwy 20. between bear creek and hwy 16"	38.9987954778759	-122.363686685977	"united states"	"california"	"colusa"	NA	3313	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"01c81df9-2c13-42c8-84a5-35d495c272a3"	"ucr"	"ucr78813"	"eastern san gabriel mtns. upper lytle creek ridge, 2.9 mi west of fs road 2n56, on sheep creek road"	34.28528	-117.52333	"united states"	"california"	"san bernardino"	NA	1000	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"02200da7-d1f3-40dc-aea6-b4d72d338c2e"	"ucr"	"ucr149558"	"eastern san gabriel mtns. wrightwood at wright lake"	34.36028	-117.64222	"united states"	"california"	"san bernardino"	NA	1000	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"02aeb88f-c588-429d-b882-3b980dcc7600"	"sd"	"sd1930"	"hesperia"	34.4248	-117.2929	"united states"	"california"	"san bernardino"	NA	4950	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"02cbd82b-b110-479b-a170-2fa9a3374056"	"dbg"	"khd00030133"	"chatfield arboretum site, area 1f"	39.547801	-105.096378	"united states"	"colorado"	"jefferson county"	NA	615	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"031bf91a-298c-4c2d-827a-0efc87be8290"	"uconn"	"conn00089270"	"holyoke off rt. 5 near connecticut river"	42.20416	-72.61611	"united states"	"massachusetts"	"hampden county"	"holyoke"	5000	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum l."
"034106aa-9343-426b-a5a5-7d870624d68e"	"uconn"	"conn00032316"	"chimon island, stewart b. mckinney national wildlife refuge"	41.06583	-73.39222	"united states"	"connecticut"	"fairfield county"	"norwalk"	1	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum l."
"0354bec0-9d95-436b-9724-50f0a2c94d3e"	"asc"	"asc00106153"	"colorado plateau, kaibab national forest tusayan district, upper basin, 33 km w of u.s. route 89 at cameron on highway 64, 3.1 km w on forest road 307, 55 m s"	35.91612	-111.77782	"united states"	"arizona"	"coconino county"	NA	30	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"0375d750-9fc9-4f6e-9cbb-d8fdc026a104"	"sbbg"	"sbbg2551"	"santa ynez mtns: near dairy along las canoas rd, near mission cyn"	34.4579966891097	-119.701969179602	"united states"	"california"	"santa barbara"	NA	1000	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"03a8ce16-2d5e-4bd4-a4da-e7ccd407704a"	"sd"	"sd195804"	"south of boulevard; northwest of lake domingo; along the proposed powerlink powerline area"	32.61933	-116.27801	"united states"	"california"	"san diego"	NA	NA	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"03fe529c-4912-47a1-974f-83dec1da6d75"	"uconn"	"conn00089251"	"waste ground, foot of avon street, hartford"	41.76361	-72.685	"united states"	"connecticut"	"hartford county"	"hartford"	20000	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum l."
"0431d9aa-769b-4d1c-9f9c-a425b54d4713"	"ucr"	"ucr103537"	"sierra nevada mtns. junction of calif. hwy 89 and calif. hwy 4, south of markleeville"	38.66	-119.72667	"united states"	"california"	"alpine"	NA	100	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"045ccd2a-9df2-4cee-977d-b689abcf1d0d"	"ny"	"39913"	"snake river valley near thousand springs, between hagerman and buhl,hwy 30"	42.75	-115.5	"united states"	"idaho"	"twin falls co."	NA	NA	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum l."
"04b0c533-d4ac-451a-a990-5cb68e553183"	"cas"	"cas975748"	"liebre mountains. lower, easterly ridge of red mountain. ca. 500 - 570 m southeast of the saddle between ruby and clearwater canyons."	34.5897222222	-118.4869444444	"united states"	"california"	"los angeles"	NA	NA	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
"04c6f00c-61fd-4627-8fe6-ad6de1eb3843"	"uconn"	"conn00049582"	"port morris"	40.80138	-73.90944	"united states"	"new york"	"bronx county"	"port morris"	5000	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum l."
"04d67311-e9f2-4518-aca8-7deed4ff7fc1"	"ucr"	"ucr199006"	"san bernardino mountains west of angeles forest hwy and off of aliso canyon road"	34.41309	-118.08676	"united states"	"california"	"los angeles"	NA	1000	"brassicaceae"	"sisymbrium"	"altissimum"	NA	"sisymbrium altissimum"
