"0047dc8f-f9bf-4e18-8888-40a376c937d9"	"ku"	"20804"	"kingman, 1 mi n, 9 mi w"	37.65551	-98.20974	"united states"	"kansas"	"kingman"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"00a1608b-385f-4b06-9986-650693b6fb64"	"ku"	"193023"	"union, 7.8 mi w on us 50"	38.418446	-91.15118	"united states"	"missouri"	"franklin"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	"scoparium"	"schizachyrium scoparium ssp. scoparium"
"00b7b8ce-4cc6-4cdc-ad85-866de12eb4b2"	"utc"	"utc00002119"	"dairy woods  ga. state college agri. farm."	33.95	-83.3333333	"united states"	"georgia"	"clarke"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	"scoparium"	"schizachyrium scoparium var. scoparium"
"0121bcfd-b855-4450-b7d4-6923058cff7a"	"ypm"	"cbs.014061"	NA	41.6921	-72.5472	"united states"	"connecticut"	"hartford county"	"glastonbury"	9532	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"0147d556-08d7-43d2-87c8-64712ca28e84"	"dbg"	"khd00018551"	"within 5 yards of the n edge of junction of highway 86 with colorado highway 83."	39.380794	-104.725645	"united states"	"colorado"	"douglas county"	NA	5000	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"02189347-41c6-4ac8-82ae-5fa822885d2a"	"ku"	"193067"	"miami, 5.5 mi e on state 10"	36.871377	-94.777515	"united states"	"oklahoma"	"ottawa"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	"scoparium"	"schizachyrium scoparium ssp. scoparium"
"021effeb-c14e-4e4c-8fb5-052c93344a5b"	"asc"	"94921"	"waters r. sta. pasture"	34.459667	-110.962	"united states"	"arizona"	"navajo"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"02414792-14db-4e4e-add3-42e6d3d0ca19"	"ku"	"102479"	"watson, 2 mi s, 1 mi e"	38.951302	-95.512502	"united states"	"kansas"	"shawnee"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"0288f7cc-724e-4856-aefe-90c2a6e3735f"	"ku"	"193011"	"edgemont, 4 mi s"	43.29718	-103.82768	"united states"	"south dakota"	"fall river"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	"scoparium"	"schizachyrium scoparium ssp. scoparium"
"02ae2784-18d5-4767-a510-13c24970ddfe"	"utc"	"utc00062429"	"near winona."	44.0333333	-91.65	"united states"	"minnesota"	"winona"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	"scoparium"	"schizachyrium scoparium var. scoparium"
"03220974-7625-4f3e-9623-421d8e56422b"	"asc"	"52035"	"coconino national forest, woods canyon wastershed"	34.8534	-111.5333	"united states"	"arizona"	"coconino county"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"0326514b-4a05-4800-be0d-c8fbd32320e4"	"lsu"	"lsu00135348"	"lee memorial forest is located along hwy la 10 about 9.1 miles e of franklinton; collection site is 1.1 air miles ne of forest headquarters along forest road bordering north edge of property;"	30.88157	-89.98048	"united states"	"louisiana"	"washington parish"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"036eff4a-e165-4a79-9adf-5b4bc5849546"	"flas"	"206601"	NA	30.5375	-87.0958333	"united states"	"florida"	"santa rosa"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	"stoloniferum"	"schizachyrium scoparium"
"038db34f-9573-4738-ae37-5454d60dd652"	"asc"	"asc00105267"	"north side of bill williams mountain, under the powerline downstream of bennett spring, behind the williams district ranger station"	35.233403	-112.215574	"united states"	"arizona"	"coconino county"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"0395e1d7-efa9-4b0a-9a3e-66d2c6f7baea"	"asc"	"65316"	"mount trumbull area, lava flow; plot: mt-eb1;"	36.41194	-113.32472	"united states"	"arizona"	"mohave county"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"03adf24f-f816-41f7-8926-f114d4eb9550"	"utc"	"utc00217908"	"about 4 miles ene of wahweap cabin."	37.4055556	-111.6466667	"united states"	"utah"	"kane"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"03b71ec0-e696-48ce-ab57-a4b5fe24e37f"	"ku"	"20775"	"edmond, 2 mi ne"	39.6471	-99.79554	"united states"	"kansas"	"norton"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"042e4651-7500-4c96-abb1-aae56add0e5f"	"ku"	"20769"	"runnymede 3.0mi ne"	37.38737	-97.89066	"united states"	"kansas"	"harper"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"046481bf-9dc8-4d4b-b656-f857d5d0fa35"	"ku"	"193088"	"shell knob, 2.3 mi n on m 39"	36.658159	-93.660765	"united states"	"missouri"	"barry"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	"scoparium"	"schizachyrium scoparium ssp. scoparium"
"04d69f46-f967-4bc7-842e-f7813b4591cb"	"wis"	"v0252863wis"	"s bank of flambeau river, just w of railroad bridge"	45	-91	"united states"	"wisconsin"	"rusk"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"05383fab-682d-4266-aa20-3a914526314e"	"asc"	"68395"	"grand canyon national park; colorado river mile 143.5r"	36.38333	-112.63333	"united states"	"arizona"	"coconino county"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"05644d18-28d9-4580-a199-126df48cb3a8"	"lsu"	"lsu00135714"	"collected in a grassland-savanna area in lake ramsay savannah wildlife management area right off lake ramsay road, about 1000 feet away from lake ramsay."	30.53323	-90.16807	"united states"	"louisiana"	"st. tammany parish"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"059d50e4-12b4-4149-b26e-279aad03c17b"	"asc"	"1576"	"flagstaff."	35.19806	-111.65056	"united states"	"arizona"	"coconino county"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"05b290c4-2f56-4bc2-8161-98bf4fa04a3b"	"fsu"	"000044370"	"7 miles northwest of baker."	30.864666	-86.761704	"united states"	"florida"	"okaloosa"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	"stoloniferum"	"schizachyrium scoparium var. stoloniferum"
"05bb4ed9-2ef7-436b-a486-e7a331360b5d"	"asc"	"35632"	"0.5 mi w of highway 89a, 2 mi s of flagstaff."	35.1573	-111.6398	"united states"	"arizona"	"coconino county"	NA	1250	"poaceae"	"schizachyrium"	"scoparium"	"scoparium"	"schizachyrium scoparium var. scoparium"
"065fb82a-89b6-416c-97e1-b6a8d9839d05"	"ypm"	"cbs.014066"	NA	41.2281	-73.059	"united states"	"connecticut"	"new haven county"	"milford"	7545	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"0667cc47-4c42-4896-b5b8-166c30a94b88"	"ku"	"193102"	"bartlett, 11 mi n, 4 mi w"	42.0452	-98.63135	"united states"	"nebraska"	"wheeler"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	"scoparium"	"schizachyrium scoparium ssp. scoparium"
"069454f1-0c44-4814-937a-8c830f72335d"	"utc"	"utc00122330"	"7 miles northeast living spring"	46.6230556	-109.5141667	"united states"	"montana"	"wheatland"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	"scoparium"	"schizachyrium scoparium var. scoparium"
"06a771c5-7a84-4fa2-baf0-f3539d4e9544"	"ku"	"20805"	"cheney 2.0mi se"	37.60948	-97.75447	"united states"	"kansas"	"sedgwick"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
"0729fdef-1f41-4c46-9327-d5a75c643bcb"	"ku"	"20885"	"vinland, 1 mi s, 2.25 mi e"	38.82601	-95.13986	"united states"	"kansas"	"douglas"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	"scoparium"	"schizachyrium scoparium ssp. scoparium"
"0787a6d2-2813-4abc-a29a-53e78a6bb9c6"	"ku"	"357799"	"cope, n of town on county road xx"	39.706085	-102.849446	"united states"	"colorado"	"washington"	NA	NA	"poaceae"	"schizachyrium"	"scoparium"	NA	"schizachyrium scoparium"
