"001a8da3-01e0-43ab-b138-83454b40d739"	"uc"	"uc73353"	NA	35.3263	-120.3607	"united states"	"california"	"san luis obispo"	NA	93768	"rhamnaceae"	"ceanothus"	"cuneatus"	"cuneatus"	"ceanothus cuneatus var. cuneatus"
"0034ebc9-95cb-4857-8a48-1ec3a0fc9bb4"	"rsa"	"rsa599482"	"liebre mountains region: northern base of portal ridge at the mouth of myrick canyon, southern edge of the antelope valley, south of fairmont reservoir."	34.6941666666667	-118.439722222222	"united states"	"california"	"los angeles"	NA	NA	"rhamnaceae"	"ceanothus"	"cuneatus"	"cuneatus"	"ceanothus cuneatus var. cuneatus"
"003757c8-a195-4a24-9f2d-09f3e4607ad9"	"ds"	"ds165776"	"idyllwild grade san jacinto mts."	33.7439	-116.783	"united states"	"california"	"riverside"	NA	2700	"rhamnaceae"	"ceanothus"	"cuneatus"	NA	"ceanothus cuneatus"
"0063cf37-d2a5-4063-a90f-1d038feeaa78"	"ucd"	"ucd111739"	"trinity county: trinity alps wilderness area, along stuarts fork trail west of trinity lake"	40.8837	-122.9294	"united states"	"california"	"trinity"	NA	50	"rhamnaceae"	"ceanothus"	"cuneatus"	NA	"ceanothus cuneatus"
"0067ded1-6458-40b4-994e-fedf9b612f7b"	"cas"	"cas592826"	"joe messa ridge: 1 1/2 miles west of carneros rocks"	35.435	-119.8723	"united states"	"california"	"kern"	NA	800	"rhamnaceae"	"ceanothus"	"cuneatus"	NA	"ceanothus cuneatus"
"008d3dc2-6709-4c6d-aa21-a9f0f9f5dee9"	"ucr"	"ucr1345"	"coast range la panza public campground on the pozo road, between pozo and la panza"	35.35417	-120.2625	"united states"	"california"	"san luis obispo"	NA	1000	"rhamnaceae"	"ceanothus"	"cuneatus"	NA	"ceanothus cuneatus"
"00959982-eda4-4a09-bdb6-47aa7560e1be"	"uc"	"uc1193331"	"6 mi s hopland; quad. 61a1"	38.9331006188761	-123.109613971502	"united states"	"california"	"mendocino"	NA	825	"rhamnaceae"	"ceanothus"	"cuneatus"	"cuneatus"	"ceanothus cuneatus var. cuneatus"
"00999a40-58fe-4096-86a7-feda7d5f0d54"	"uc"	"uc1071127"	".4 mi n mt. ophir; sonora quad"	37.5167695851297	-120.068456212091	"united states"	"california"	"mariposa"	NA	850	"rhamnaceae"	"ceanothus"	"cuneatus"	"cuneatus"	"ceanothus cuneatus var. cuneatus"
"00a1f7b0-a59e-4fa1-b937-f76f043fa5b3"	"cas"	"cas513793"	"campo"	32.6064	-116.469	"united states"	"california"	"san diego"	NA	3218	"rhamnaceae"	"ceanothus"	"cuneatus"	NA	"ceanothus cuneatus"
"00bcb1a7-68dd-4f55-847e-87e2bdbfaf92"	"uc"	"uc1397126"	"mehrten creek sequoia national park"	36.5669898897408	-118.686470124839	"united states"	"california"	"tulare"	NA	425	"rhamnaceae"	"ceanothus"	"cuneatus"	"rigidus"	"ceanothus cuneatus var. rigidus"
"00cddbe8-56d7-4888-acd9-9a50f6826a3a"	"cas"	"cas176195"	"hillside, 11 miles n. of the pinnacles"	36.6513	-121.1892	"united states"	"california"	"san benito"	NA	2838	"rhamnaceae"	"ceanothus"	"cuneatus"	NA	"ceanothus cuneatus"
"00e7e51d-6eec-4010-b6a4-00c2a799713f"	"cas"	"cas1107140"	"los padres national fores, 6.2 road miles (9.9 km) northwest of hwy 101 via tv tower road (west curesta ridge road), northwest of the cuesta ridge botanical area, 1.2 road miles souteast of turn-off for tassajera peak electronic site, 14.7 km 56* (true) ene of los osos, gps (wgs84)"	35.3833333333	-120.6833333333	"united states"	"california"	"san luis obispo"	NA	NA	"rhamnaceae"	"ceanothus"	"cuneatus"	"ramulosus"	"ceanothus cuneatus var. ramulosus"
