"05b60beb-f951-42a8-be9f-f7e30ed3e8f1"	"uconn"	"conn00132008"	"road to north river mills from capon bridge, north river mills"	39.33638	-78.50305	"united states"	"west virginia"	"hampshire county"	"north river mills"	20000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"0cfeac97-a688-4fea-85d4-c335af043518"	"kstc"	"43369"	"emporia, esu campus"	38.41685	-96.17848	"united states"	"kansas"	"lyon"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"17d2201f-3629-428f-beaf-a9857955c35d"	"uconn"	"conn00148048"	"bridgeport"	41.16694	-73.20472	"united states"	"connecticut"	"fairfield county"	"bridgeport"	5000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"1932dd6e-d2e2-45b7-9a81-1a697c5272df"	"uconn"	"conn00148059"	"great falls"	38.99861	-77.25444	"united states"	"virginia"	"fairfax county"	"great falls"	5	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata ssp. brittonii (small) wherry"
"1b2b9fb1-525c-4596-a829-62c8b8ac3ae7"	"kstc"	"43365"	"college station, 2 mi s"	30.59875	-96.33417	"united states"	"texas"	"brazos"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"2775b872-4147-4c95-be01-63f4074dca6f"	"uconn"	"conn00148057"	"north of south gate, swan point cemetery"	41.85277	-71.38277	"united states"	"rhode island"	"providence county"	"providence"	5000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"2babcb75-1705-4ef0-8b2a-0a9b3d52ddd1"	"uconn"	"conn00165108"	"storrs"	41.80833	-72.24944	"united states"	"connecticut"	"tolland county"	"mansfield"	5000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"342f723f-6cf9-4863-935c-25288486fd33"	"uconn"	"conn00049615"	"passaic county"	41.06666	-74.36583	"united states"	"new jersey"	"passaic county"	NA	20000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"37831136-a257-463a-b6f4-68d95a56b8ca"	"uconn"	"conn00147700"	"holyoke botanical gardens at seminary."	42.20416	-72.61611	"united states"	"massachusetts"	"hampden county"	"holyoke"	5000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox drummondii hook."
"3813c445-c17c-4e70-b3c5-a0c29e21b9ca"	"uconn"	"conn00148049"	"mount riga"	41.99444	-73.46916	"united states"	"connecticut"	"litchfield county"	"salisbury"	1	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"44134719-37ed-4e73-9965-8931ffc0e0b2"	"uconn"	"conn00148061"	"near passaic"	40.85666	-74.12861	"united states"	"new jersey"	"passaic county"	"passaic"	20000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"46e28b6b-267f-4d8c-b8b6-5e53f338e53f"	"kstc"	"43368"	"emporia, esu campus"	38.41685	-96.17848	"united states"	"kansas"	"lyon"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"4716aa56-39b8-4461-b6a7-009d9288f813"	"dbg"	NA	"chatfield arboretum, . nature center ""bee"" border"	39.550803	-105.099172	"united states"	"colorado"	"jefferson county"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"623fa0f7-8849-4e04-9553-bced646a405c"	"uconn"	"conn00069873"	"tolland, east side of cider mill road, old tolland cemetery."	41.85313	-72.3639	"united states"	"connecticut"	"tolland county"	"tolland"	5000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"663bbfff-d543-46f5-93a1-4e28541017ef"	"uconn"	"conn00148051"	"east hartford"	41.78222	-72.61194	"united states"	"connecticut"	"hartford county"	"east hartford"	5000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"78963dd7-84a8-44be-888d-9a83cffe14c3"	"dbg"	NA	"denver botanic gardens, 909 york street, rocky alpine garden, lower meadow"	39.73193	-104.9619	"united states"	"colorado"	"denver county"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"7d15d51f-06ea-4a7d-b878-2405cf322933"	"uconn"	"conn00148058"	"summerville"	33.47416	-82.01833	"united states"	"georgia"	"richmond county"	"summerville"	20000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"7daf24c6-c696-4d8a-b6ab-8bcf5c9e38f2"	"uconn"	"conn00148052"	"north bloomfield"	41.88611	-72.74638	"united states"	"connecticut"	"hartford county"	"bloomfield"	2	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"932dc62f-7cc3-42ae-bc81-bba08c43418b"	"ypm"	"yu.070274"	NA	41.407	-72.9316	"united states"	"connecticut"	"new haven county"	"new haven"	37206	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"947210ae-0754-4784-ae59-0eda852281cf"	"uconn"	"conn00165109"	"storrs"	41.80833	-72.24944	"united states"	"connecticut"	"tolland county"	"mansfield"	5000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"9a38c8cf-1c8b-494a-bc89-ab1e9c3806b0"	"ny"	"01840864"	"pompey rd., ledge about 500 ft w of national park service rd. 615 (aka walpack-flatbrook rd.).  minisink ridge."	41.145767	-74.898516	"united states"	"new jersey"	"sussex"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"9a7a1093-d15a-43fe-84c4-f06835d8fb43"	"uconn"	"conn00148056"	"white sulphur springs, opposite greenbrier airport."	37.79638	-80.2975	"united states"	"west virginia"	"greenbrier county"	"white sulphur springs"	20000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata ssp. brittonii (small) wherry"
"9b1588da-cf88-4e21-8135-c7420edb98cd"	"uconn"	"conn00148062"	"roger williams park"	41.7825	-71.4075	"united states"	"rhode island"	"providence county"	"providence"	4	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"ab751a8a-0e21-41da-92ac-419ee5990c53"	"wis"	"v0249140wis"	"s edge of lampson cemetery"	45.9983333	-91.8308333	"united states"	"wisconsin"	"washburn"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"b1b7af42-6aeb-4f3c-b578-bbe402e5ba22"	"kstc"	"43370"	"emporia"	38.40531	-96.18015	"united states"	"kansas"	"lyon"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"b21cdb47-4b06-488c-8570-11cb69142796"	"uconn"	"conn00165110"	"storrs"	41.80833	-72.24944	"united states"	"connecticut"	"tolland county"	"mansfield"	5000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"b4967069-f38c-4903-ba3f-6aba88e87b3a"	"dbg"	NA	"denver botanic gardens, 909 york street"	39.73193	-104.9619	"united states"	"colorado"	"denver county"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"b63b794d-29b1-4fc6-9585-8a4271462cdc"	"uconn"	"conn00044689"	"cemetery near pink ravine"	41.80305	-72.28111	"united states"	"connecticut"	"tolland county"	"mansfield, storrs"	1	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l. var. forma albiflora"
"b807a1d5-a98d-48fd-81d8-67dea50396cb"	"uconn"	"conn00147733"	"jacksonville"	30.33694	-81.66027	"united states"	"florida"	"duval county"	"jacksonville"	5000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox nivalis lodd. ex sweet"
"bf10277e-82ad-4dda-aad4-abbd1e3562ef"	"ny"	"1069862"	"tioga state forest, west rim of pine creek gorge, vicinity of barbour rock"	41.7222	-77.4458	"united states"	"pennsylvania"	"tioga co."	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"c1e559d3-4771-4b5a-a60b-25c876ab47aa"	"uconn"	"conn00148054"	"east hartford"	41.78222	-72.61194	"united states"	"connecticut"	"hartford county"	"east hartford"	5000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"c33d95df-c719-4204-bd0f-7f090858dfd7"	"ills"	NA	"clear springs wilderness area in the larue pine hills ecological area in the shawnee national forest."	37.587523	-89.429849	"united states"	"illinois"	"union"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	"setacea"	"phlox subulata var. setacea"
"c33ed19d-9a66-4c05-83a5-81f308f74320"	"iac"	"1893"	"ithaca"	42.9667	-76.5833	"united states"	"new york"	NA	"cayuga county"	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"c96e04e2-9da4-48d8-a5bd-7ad22bc4dffd"	"dbg"	"khd00025050"	"denver botanic gardens, 909 york street"	39.73193	-104.9619	"united states"	"colorado"	"denver county"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l. 'scarlet flame'"
"ca1f4bf1-1a87-49e9-b5a8-50809ff197d4"	"kstc"	"43371"	"emporia"	38.40531	-96.18015	"united states"	"kansas"	"lyon"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"cf7e582f-91c7-4c82-9c2d-6648e5f5e863"	"uconn"	"conn00148055"	"east hartford"	41.78222	-72.61194	"united states"	"connecticut"	"hartford county"	"east hartford"	5000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"dd9561f6-46ff-414f-9770-c363b6787692"	"ypm"	"yu.070274"	NA	41.407	-72.9316	"united states"	"connecticut"	"new haven county"	NA	37206	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"e4e344e6-3921-4771-a13c-0d1147e6a7e0"	"uconn"	"conn00141587"	"chapel hill"	35.91305	-79.05611	"united states"	"north carolina"	"orange county"	"chapel hill"	20000	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"e88aaf31-24a7-4c44-a9cb-f56caba08ac0"	"asc"	"34672"	"vacant field behind 396 tree top ave.  sierra vista."	31.55444	-110.30306	"united states"	"arizona"	"cochise county"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
"f30529e6-6e65-4fb6-b8ad-ee065e89c1f9"	"uconn"	"conn00044688"	"cemetery near pink ravine"	41.80305	-72.28111	"united states"	"connecticut"	"tolland county"	"mansfield, storrs"	1	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"faa63170-5a86-49d5-9768-e26eb838463b"	"uconn"	"conn00057624"	"pink cemetery (gurley cemetery)"	41.80444	-72.28083	"united states"	"connecticut"	"tolland county"	"mansfield"	1	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata l."
"fc30e6d7-8040-4565-b863-8c1cf24bccff"	"wis"	"v0142272wis"	"n tip, n of light."	47.06667	-90.73333	"united states"	"wisconsin"	"ashland"	NA	NA	"polemoniaceae"	"phlox"	"subulata"	NA	"phlox subulata"
