"01fdac83-13ee-4e2d-a9ce-2aaae43cfe17"	"uconn"	"conn00012432"	"ragged mountain"	44.2125	-69.15111	"united states"	"maine"	"knox county"	NA	NA	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida mill."
"038f6804-f2b5-4b82-96fd-0a5bde20450e"	"uconn"	"conn00140380"	"griswold; pinewoods near entrance to hopeville road, north side of route 20"	41.58388	-71.92138	"united states"	"connecticut"	"new london county"	"griswold"	5000	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida mill."
"04a2c215-58b9-4c9a-848d-61a032e9a5d3"	"uconn"	"conn00012437"	"university of connecticut campus"	41.80916	-72.25416	"united states"	"connecticut"	"tolland county"	"mansfield, storrs"	20000	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida mill."
"053c15af-1f98-4cf7-8f04-fe54840e1bfd"	"flas"	"237504"	NA	41.5164444	-71.7096111	"united states"	"rhode island"	"washington"	NA	NA	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida"
"07113ea2-394a-4d8a-888f-318e24c506fd"	"ny"	"62677"	"montauk, north of town"	41.03583333	-71.955	"united states"	"new york"	"suffolk co."	NA	NA	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida mill."
"075507ff-628b-40f3-8ffb-4ceff2651bbc"	"ny"	"62672"	"montauk"	41.03583333	-71.955	"united states"	"new york"	"suffolk co."	NA	NA	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida mill."
"07c9516d-624f-484d-9d91-8d6c023b7c72"	"uconn"	"conn00174161"	"spencer"	42.24388	-71.99222	"united states"	"massachusetts"	"worcester county"	"spencer"	5000	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida mill."
"08b71cc2-687d-475e-a6a9-b73f88463bc0"	"ypm"	"yu.030555"	"branford and guilford, yale university peabody museum natural area. (richards property)"	41.2858	-72.7986	"united states"	"connecticut"	"new haven county"	"branford"	6620	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida"
"08c3825a-72fa-4edc-8e0c-186a7dfda5fa"	"uconn"	"conn00174143"	"brookfield"	42.21388	-72.10222	"united states"	"massachusetts"	"worcester county"	"brookfield"	5000	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida mill."
"0a8ea105-1108-416d-8139-362351f3232c"	"uconn"	"conn00132756"	"scotland ledges"	41.69833	-72.08138	"united states"	"connecticut"	"windham county"	"scotland"	5000	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida mill."
"0e144b7a-e6a3-452f-bc82-30de0ca6c3ea"	"ypm"	"yu.024384"	NA	41.406	-72.4831	"united states"	"connecticut"	"middlesex county"	"chester"	4835	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida"
"0e58f760-129f-46ed-b297-e707e81e43bf"	"uconn"	"conn00135968"	"east granby; woods at south end of bradley field along rt 20"	41.94111	-72.72722	"united states"	"connecticut"	"hartford county"	"east granby"	5000	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida mill."
"1055bd40-b61d-4d7d-84ff-73bd1bfc785f"	"uconn"	"conn00175511"	"southborough. junction of parkerville and middle roads."	42.3	-71.53333	"united states"	"massachusetts"	"worcester county"	"southborough"	20000	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida mill."
"114b0d45-e7e7-4ca6-8e9c-a4c9e468a10a"	"ny"	"1239729"	"along long island expressway (nwy 495) at northeastern side of intersection with capt. daniel roe hwy."	40.8733	-72.79792	"united states"	"new york"	"suffolk co."	NA	NA	"pinaceae"	"pinus"	"rigida"	NA	"pinus rigida mill."
