"000aa2d8-d16d-479c-8610-c5bfa63dc838"	"des"	"des00073759"	"north side of olive between saival and reems road."	33.566716	-112.401665	"united states"	"arizona"	"maricopa"	NA	800	"solanaceae"	"datura"	"discolor"	NA	"datura discolor"
"0288ff91-2727-4849-8a5e-6ee8fab9b087"	"des"	"des00024561"	"just s of cap along dirt road, 16.3 mi n of junction of parker field office turnoff and hwy 72, the turnoff 0.5 mi w of milepost 142 on hwy 72."	34.00372	-113.95041	"united states"	"arizona"	"la paz"	NA	17048	"solanaceae"	"datura"	"discolor"	NA	"datura discolor"
"039c5110-6bad-4318-b2e7-82225eb7aced"	"rsa"	"rsa124095"	"ogilby."	32.817	-114.8388	"united states"	"california"	"imperial"	NA	3218	"solanaceae"	"datura"	"discolor"	NA	"datura discolor"
"054e95f6-d300-4b19-a56d-9a8752b5bb24"	"des"	"des00036340"	"cactus plain, just se of black peak"	34.1078	-114.2066	"united states"	"arizona"	"la paz county"	NA	969	"solanaceae"	"datura"	"discolor"	NA	"datura discolor"
"073eedc0-9e9e-445c-86bc-9300d52d311f"	"sd"	"sd214575"	"anza-borrego desert state park, about 1 mi w of highway s-2, at the southwest point of canebrake residential area, on canyon road just before locked gate to canebrake canyon and east of large water tank."	32.89841	-116.25596	"united states"	"california"	"san diego"	NA	NA	"solanaceae"	"datura"	"discolor"	NA	"datura discolor"
"089f92c8-1190-4e1b-a21e-5a35650c094c"	"uc"	"uc724163"	"near ne side salton sea; near ne side of the salton sea"	33.5156	-115.9284	"united states"	"california"	"riverside"	NA	5200	"solanaceae"	"datura"	"discolor"	NA	"datura discolor"
"0a2672cb-b3fc-42cc-ba72-7f56e8bcee19"	"ucr"	"ucr201791"	"sonoran (colorado) desert site of ogilby, just n of the rr crossing on ogilby rd."	32.81667	-114.83783	"united states"	"california"	"imperial"	NA	1000	"solanaceae"	"datura"	"discolor"	NA	"datura discolor"
"0d22772b-9ddf-488e-9170-92836cd22549"	"asu"	"asu0049139"	"10 mi sw nacozari (11.9 mi ne las hoyos)."	30.25833	-109.6667	"mexico"	"sonora"	NA	NA	NA	"solanaceae"	"datura"	"discolor"	NA	"datura discolor"
"0e83e8bb-e140-42dc-8de5-479ca7a2a3c7"	"sd"	"sd143704"	"ogilby rd. (hwy s34) where powerlines cross hwy 1 mi s of indian pass rd., roadside"	32.93213	-114.85188	"united states"	"california"	"imperial"	NA	412	"solanaceae"	"datura"	"discolor"	NA	"datura discolor"
"12259673-ee26-4d30-bab0-582d1516cc1f"	"asu"	"asu0060099"	"mcdowell sonoran preserve, in sediments deposited in old water tank behind dam (dam recently dismantled)"	33.75249	-111.80191	"united states"	"arizona"	"maricopa"	NA	NA	"solanaceae"	"datura"	"discolor"	NA	"datura discolor"
