"0054d9f7-5c6c-49ce-8201-d393bbfcd5f6"	"sd"	"sd134307"	"west side of colorado desert near coyote mountain naval bombing range, target 103"	32.86667	-115.88333	"united states"	"california"	"imperial"	NA	1650	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"028ed4e6-c83f-461f-b574-91a39fb4ad54"	"jeps"	"jeps67411"	"needles mohave desert, needles"	34.8473	-114.6156	"united states"	"california"	"san bernardino"	NA	3300	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"03403413-5d67-41a6-8089-826025fcbce9"	"rsa"	"rsa767462"	"imperial dunes recreation area [algodones dunes], 0.5 miles west-southwest of ogilby, west of county road s34"	32.8147222222222	-114.846666666667	"united states"	"california"	"imperial"	NA	NA	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"03589dba-e353-4936-8019-731ba8f971d2"	"ucd"	"ucd120987"	"riverside county: box canyon, about 11 mi. east of mecca. mt. range: mecca hills. drainage area: salton sea basin"	33.594	-115.927	"united states"	"california"	"riverside"	NA	1100	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"036ba105-8b0f-430b-8332-079d1bd06bd1"	"sd"	"sd191858"	"freeman properties (truckhaven): west of the salton sea, nw of salton city, 5.6 miles w of hwy. 86; section 18 (sl18), grave wash, site olilin in arroyo bottom and surrounding embankments"	33.3025	-116.06833	"united states"	"california"	"imperial"	NA	NA	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"079d5aa0-8156-45d4-ae27-1a59d22d663a"	"ucr"	"ucr28748"	"sonoran (colorado) desert yuha desert; 3 mi. west of ocotillo, along hwy s2"	32.75	-116.05	"united states"	"california"	"imperial"	NA	NA	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"085f73fc-8e52-44c9-9df0-01e7375a99c6"	"rsa"	"rsa784646"	"colorado river valley: along needles hwy east of dead mtns, 6.3 mi north of i-40 at needles."	34.9352777777778	-114.665833333333	"united states"	"california"	"san bernardino"	NA	NA	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"09bdb98a-c954-4e5d-a8a3-7d2c17075c4e"	"des"	NA	"200 yards w of milepost 8 (emi. n on old hwy 66. from topock exit i-40)."	34.813333	-114.462222	"united states"	"arizona"	"mohave county"	NA	NA	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"0a23289b-6d1a-45dc-8251-b388eadda987"	"rsa"	"rsa798148"	"chemehuevi valley, north side of havasu lake road, 1.8 km west of the colorado river (west side of havasu lake), 44 km sse of needles."	34.473	-114.4257	"united states"	"california"	"san bernardino"	NA	NA	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"0aca6f7c-a146-4fc6-a55d-680c8d51a830"	"pom"	"pom368510"	"west of indio, 3 miles e of date palm drive."	33.7727777777778	-116.407777777778	"united states"	"california"	"riverside"	NA	NA	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"0bdf256a-f043-492d-b51e-f7ba3f373807"	"sd"	"sd176339"	"lower borrego valley. at split mt rd (old kane spring rd) ca 2.5 miles south of town of ocotillo wells and state hwy 78. about 2.8 miles west of imperial county line."	33.1057	-116.1299	"united states"	"california"	"san diego"	NA	NA	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"0c86149b-9472-4890-8a84-dd2b007d7da4"	"jeps"	"jeps67406"	"essex mohave desert, essex"	34.7351	-115.2457	"united states"	"california"	"san bernardino"	NA	3000	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"0d2f4c4e-ed18-4d67-a5b7-8174a64a3461"	"jeps"	"jeps23060"	"27 mi. s. vidal (along u.s. hwy. 95, n.e. of big maria mts.); e. riverside co., colorado r. floodplain"	33.8634	-114.5299	"united states"	"california"	"riverside"	NA	2000	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"0da78660-ff5a-457e-96d6-37a0aa2e4d66"	"cas"	"1124625"	"whipple mountains: copper basin dunes ohv area, near echo point along parker dam road elev. given as 377ft."	34.2625	-114.1699833333	"united states"	"california"	"san bernardino county"	NA	NA	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri  (a. gray) a.t. richardson"
"0e06ca97-8733-4dd7-b29b-9fd7664642e9"	"pom"	"pom368520"	"west of yuma."	32.7285	-114.8955	"united states"	"california"	"imperial"	NA	35395	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"0ed8343f-4730-40d4-b627-ef852d8921d9"	"asu"	NA	"18 miles southeast of parker"	33.99	-114.12	"united states"	"arizona"	"la paz county"	NA	100	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
"0f5bdbcf-9f58-42ab-949e-39df95e416d0"	"jeps"	"jeps67407"	"lavic mohave desert, lavic"	34.7283	-116.3135	"united states"	"california"	"san bernardino"	NA	1600	"boraginaceae"	"tiquilia"	"palmeri"	NA	"tiquilia palmeri"
