"00114234-81eb-4856-84c1-67292c3f11b5"	"uc"	"uc537209"	"hodge near barstow; mohave desert"	34.8161	-117.1929	"united states"	"california"	"san bernardino"	NA	1500	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"007b6bc5-9ca1-42fb-b2d7-6abea6d7ffa5"	"asc"	"56972"	"sierra estrella foothills, just nw of phoenix int'l raceway"	33.00111	-112.41667	"united states"	"arizona"	"maricopa county"	NA	NA	"asteraceae"	"dicoria"	"canescens"	"canescens"	"dicoria canescens subsp. canescens"
"00ca8690-40e2-449d-ae8e-5243318286c7"	"ucr"	"ucr112060"	"san bernardino valley colton dunes, dune remnant on slover ave. between pepper ave and the tank farm, c. 1 mile due west of slover mtn."	34.06667	-117.36667	"united states"	"california"	"san bernardino"	NA	NA	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"00ff3ba4-b436-424e-a777-e1911472ac11"	"rsa"	"rsa314491"	"mouth of whitewater canyon near whitewater post office in sandy wash between old and new highway bridges and along whitewater river."	33.9242	-116.6358	"united states"	"california"	"riverside"	NA	105	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"014ea454-e874-4003-8f47-70cca2c8f677"	"sd"	"sd180468"	"anza-borrego desert state park, north of borrego springs, coyote canyon off jeep trail at coyote creek first crossing."	33.3542	-116.3958	"united states"	"california"	"san diego"	NA	NA	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"0188700c-56fd-4442-ac30-342266250e45"	"ucr"	"ucr89870"	"western colorado desert indio hills, junction of palm dr. & varner rd, below edom hill."	33.89028	-116.50028	"united states"	"california"	"riverside"	NA	NA	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"0199090a-36f3-4c04-8c7c-c2b648bd5611"	"asu"	NA	"5 mi east of parker"	34.15	-114.201	"united states"	"arizona"	"la paz county"	NA	NA	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"01caeb1f-a6bf-487d-a519-29aa99f7c1f2"	"sd"	"sd146028"	"san bernardino valley; colton dunes, dune remnant on slover ave. between pepper ave. and the tank farm."	34.06667	-117.36667	"united states"	"california"	"san bernardino"	NA	NA	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"02e15fd1-f00e-4d95-b0e3-020325ddf735"	"ucr"	"ucr34872"	"sonoran (colorado) desert coachella valley/palm springs area"	33.71667	-116.38333	"united states"	"california"	"riverside"	NA	NA	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"03b0b6e3-8167-468f-9f68-5641ad4cb1ae"	"rsa"	"rsa770883"	"whitewater cyn. along whitewater river drainage and adjacent slopes below whitewater visitor center (whitewater trout farm)."	33.97288	-116.65146	"united states"	"california"	"riverside"	NA	NA	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"03d43c4e-51e8-4deb-ae56-0e9140a85b01"	"rsa"	"rsa431198"	"6 miles nw of thousand palms, coachella valley, alt 500ft"	33.8417	-116.4667	"united states"	"california"	"riverside"	NA	NA	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"046424e0-394f-4f16-b66a-eb2e5fa6fc3b"	"sbbg"	"sbbg118950"	"e base of whipple mtns"	34.2536	-114.1739	"united states"	"california"	"san bernardino"	NA	10	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"064605c5-ea2a-449c-a8fa-aee52e187e5f"	"rsa"	"rsa625695"	"rialto. slover ave. just e of the tank farms u e of riverside ave., s of the i-10 fwy."	34.0633	-117.3617	"united states"	"california"	"san bernardino"	NA	NA	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"0647b24f-f429-4005-abc1-097de3e02a47"	"uc"	"uc1043398"	"n. end of sand dunes at s.e. end eureka valley (e. of inyo range)"	37.1049	-117.6684	"united states"	"california"	"inyo"	NA	1250	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"06889659-b37b-4e00-9734-4386ce56fd7a"	"asu"	NA	"colorado river; at buck farm canyon, mile 41"	36.405	-111.88	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"075d556f-660a-478c-98ac-7c3ba86ff003"	"rsa"	"rsa707354"	"rancho mirage, eastern riverside county. 0.5 miles nww of intersection of ramon road and los alamos way. this area is referred to as ""big dune"" n"	33.8203	-116.4248	"united states"	"california"	"riverside"	NA	NA	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"07b5ef42-8aae-4ed7-a7b2-e0bf5c1abeb0"	"rsa"	"rsa306006"	"kelso dunes: n of and along power line road (e of bull canyon wash), ca. 5 miles w of kelbaker road"	34.8827	-115.7344	"united states"	"california"	"san bernardino"	NA	800	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
"097a9ec3-95d8-4549-8263-39329d932e1b"	"ds"	"ds604745"	"colorado desert; 15.7 miles west of calexico near hy 98 ca. sea level"	32.6754	-115.7944	"united states"	"california"	"imperial"	NA	1609	"asteraceae"	"dicoria"	"canescens"	NA	"dicoria canescens"
