"0027f207-a2df-4ade-aba1-fede63db64e1"	"ym-yose"	"ym-yose65354"	"wawona"	37.5381	-119.6563	"united states"	"california"	"mariposa"	NA	3000	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"00c91fc9-2426-4b0f-944d-9db6ca8d392b"	"cas"	"cas600517"	"8-9 miles east of summit, greenhorn mt."	35.7083	-118.4621	"united states"	"california"	"kern"	NA	3500	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"00d7b301-e1c1-4045-b7d1-14d27aedcd66"	"pom"	"pom73506"	"emigrant gap"	39.3005	-120.6723	"united states"	"california"	"placer"	NA	1693	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"00edb84e-2e87-4817-8d45-03f39a8ecf6d"	"cas"	"736765"	"north of malabar road and melendy dr., san carlos"	37.4938888889	-122.2780555556	"united states"	"california"	"san mateo county"	NA	NA	"hydrophyllaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum  (hook. & arn.) torr."
"01320726-35d4-4117-bb1f-f6ab4621f14d"	"rsa"	"rsa604732"	"28.7 miles w of williams on barlett springs road on grade going up from indian valley."	39.1607	-122.666	"united states"	"california"	"lake"	NA	2500	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"017ae72e-873e-47a8-a7b9-00958dbc4c49"	"ds"	"ds146679"	"lorenzo canon [canyon]"	37.1187	-122.1096	"united states"	"california"	"santa cruz"	NA	16798	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"01b82cce-5559-4563-a0c6-c4a78d02fbb5"	"sfv"	"sfv12250"	"sierra nevada pine hill, about 3 miles northwest of rescue. dry, open hillside."	38.7199026570056	-120.981053025808	"united states"	"california"	"el dorado"	NA	NA	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"01d4a22d-e114-4bb3-97e4-56b5f492f387"	"sbbg"	"sbbg6081"	"sierra nevada: coffee camp"	36.1515474777519	-118.743125136093	"united states"	"california"	"tulare"	NA	1000	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"01d8658d-d3a0-4ab9-95ac-6a09049179f5"	"pom"	"pom260423"	"meier ranch, 6 miles north of colfax."	39.1879	-120.9726	"united states"	"california"	"placer"	NA	4450	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"021dfc02-ebbf-43d0-b385-75344840d93b"	"ucr"	"ucr131769"	"southern sierra nevada foothills. lake isabella area; junction of south fork kern river and kern river"	35.66528	-118.47139	"united states"	"california"	"kern"	NA	10000	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"02519cc4-8618-4152-8e58-312822d750d0"	"ds"	"ds694442"	"hazelview summit of siskiyou mtns."	41.9722	-123.749	"united states"	"california"	"del norte"	NA	250	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"028eb12b-17f6-4bfe-be6a-a42de19f0fa9"	"ucd"	"ucd119250"	"trinity county: 50 yards above stuarts fork trail on sawtooth ridge trail"	40.9689	-122.8268	"united states"	"california"	"trinity"	NA	52	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"02f23c6f-f27b-402a-a1ce-7e1a499f93bc"	"ucd"	"ucd84550"	"colusa county: walker ridge. along walker ridge road at cold spring mountain radio tower area"	39.09852	-122.48863	"united states"	"california"	"colusa"	NA	NA	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
"0357a040-a1bb-4652-88fa-1d3358e5ac33"	"uc"	"uc1124272"	"3 mi w lakeport; lakeport quadrangle"	39.0474949107614	-122.97880945887	"united states"	"california"	"lake"	NA	825	"boraginaceae"	"eriodictyon"	"californicum"	NA	"eriodictyon californicum"
