"000b6087-034b-4aa0-b1ac-22201b26d2b0"	"pom"	"pom203390"	"2 miles from bonanza king mine on fenner road. eastern base of providence mts."	34.9681	-115.4819	"united states"	"california"	"san bernardino"	NA	1000	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"0031f96d-1a38-47c7-b2b5-7262030f37f3"	"rsa"	"rsa653877"	"clark mountains, east mojave desert: on road to pachalka spring, 2.1 miles east from kingston road. near 35&deg; 31\' 13\'\' n 115&deg; 39\' 54\'\' w t17n r12e nw/4, se/4 sec. 35."	35.5202777777778	-115.665	"united states"	"california"	"san bernardino"	NA	NA	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"005b08c5-6696-476c-bf4c-d37bcafc6844"	"pom"	"pom362064"	"about 2 miles off claymine rd., boron dry lake, mojave desert."	35.0874	-117.7572	"united states"	"california"	"kern"	NA	800	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"00a672d0-d972-4c8d-9aa0-d9cd92035835"	"jeps"	"jeps31901"	"valley near domingo ranch; mojave desert, providence mts."	34.9767913609014	-115.47472354051	"united states"	"california"	"san bernardino"	NA	1500	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"00d37013-6f42-4792-ad6f-5006dc11ccae"	"rsa"	"rsa653215"	"palo verde dam. sec. 19, t5s, r24e. 20 yards west of outflow footbridge, 30 yards north of abandoned storage yard."	33.7231	-114.5109	"united states"	"california"	"riverside"	NA	1000	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"012ca551-df4a-422e-82a0-7b5d49b36c68"	"des"	"des00037492"	"grand canyon national park, clear creek trail, within ca. 3 1/2 miles e of bright angel creek."	36.1	-112.519722	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"xylorhiza"	"tortifolia"	"imberbis"	"xylorhiza tortifolia var. imberbis"
"01edffc5-e22c-4ead-8dfe-4c8d1c173a11"	"jotr"	"jotr29389"	"jotr joshua tree national park: east deception canyon"	33.9239808344636	-116.318917813175	"united states"	"california"	"riverside"	NA	10	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"02a3c06d-84c2-4a98-aa81-c4b30eec9903"	"uc"	"uc87365"	"providence mts,"	34.963623	-115.510254	"united states"	"california"	"san bernardino"	NA	17000	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"034a256a-3d97-4229-84c5-cc85b56e8639"	"rsa"	"rsa812501"	"little san bernardino mtns: upper berdoo canyon. section 5 & section 8."	33.8455	-116.0587	"united states"	"california"	"san bernardino"	NA	1000	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"0393f21c-0061-4567-9a06-499427329d39"	"des"	"des00027224"	"0.75 miles nw of six-mile crossingof burro creek."	34.582158	-113.481436	"united states"	"arizona"	"mohave county"	NA	969	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"03bd46ae-0e70-4cff-9673-6fca07ddb8eb"	"jeps"	"jeps86560"	"e side of abbot drive ca 100 m n crossing of large wash just n of dove spring canyon road jct (ca 1.1 air km n of 2600\' elevation on main red rock cyn, 38 air km nne of mojave); upper red rock canyon"	35.382359071468	-117.997603617684	"united states"	"california"	"kern"	NA	825	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"03cfe8c6-c81e-4c11-8001-6b8343a6092a"	"sbbg"	"sbbg98232"	"willow springs"	34.8782767435841	-118.295811414668	"united states"	"california"	"kern"	NA	1663	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"041b71a0-feb1-4f41-99a5-36361e512029"	"ds"	"ds735055"	"2.9 miles east of big pine, westgard pass"	37.196	-118.2455	"united states"	"california"	"inyo"	NA	550	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"0457130d-7d83-459d-865b-4f4c001e6ed6"	"rsa"	"rsa241971"	"death valley national monument; floor of titus canyon a few hundred feet from canyon mouth."	36.8229	-117.1727	"united states"	"california"	"inyo"	NA	3000	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"047c1c19-df81-4609-9285-9c8c35072913"	"obi"	"obi33560"	"hwy 178 (trona-wildrose rd.), 1.2 mi n of quarry rd."	35.9379	-117.3344	"united states"	"california"	"san bernardino"	NA	500	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"04e12d3e-d7c2-41fc-9442-d9c87f1e83b9"	"asc"	"94679"	"black mountains, 10.5 mi w of highway 93; cottonwood road"	35.48701	-114.50761	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"0558ae9b-492a-4cd9-bb89-2063b2078c01"	"uc"	"uc774728"	"2 mi w columbia mine; mojave desert, w. slope of providence mountains"	35.068363	-115.4924	"united states"	"california"	"san bernardino"	NA	283	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"05d7eef9-a56c-4755-a3b2-cd4e4bfdc9f9"	"sbbg"	"sbbg60817"	"wildrose cyn"	36.2517	-117.104	"united states"	"california"	"inyo"	NA	5000	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"05d8a140-3355-4736-95f8-9d096d00b0b7"	"rsa"	"rsa748747"	"valyermo area, south end of bobs gap, west-facing slope at junction of panorama and bobs gap roads"	34.4516666666667	-117.811111111111	"united states"	"california"	"los angeles"	NA	NA	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"05e3f1ad-96f7-4075-9760-1aa66211ac52"	"rsa"	"rsa721479"	"chocolate mountains: along beal road w/sw of surveyor\'s pass."	33.3297222222222	-115.339722222222	"united states"	"california"	"imperial"	NA	NA	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"05e993e2-add3-4ddb-bc31-6a557e6cc6d0"	"uvsc"	"3984"	"mojave desert, highway 127 about 15km se of baker."	35.143333	-115.963333	"united states"	"california"	"san bernardino"	NA	NA	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"06305385-90cf-45e7-9d71-2cb65a71169f"	"asc"	"83430"	"3 mi down dirt road n off az rte 97 at mile marker 158"	34.466667	-113.283333	"united states"	"arizona"	"yavapai county"	NA	NA	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"076f7488-53d4-4c42-ade2-75172a237899"	"des"	"des00045158"	"grand canyon  national park, along boucher trail."	36.084667	-112.230833	"united states"	"arizona"	"coconino county"	NA	NA	"asteraceae"	"xylorhiza"	"tortifolia"	"imberbis"	"xylorhiza tortifolia var. imberbis"
"0815b907-ec07-48dd-86fa-7d7cb69699aa"	"sbbg"	"sbbg8573"	"chuckwalla mtns, near hayfield"	33.7050184398461	-115.63382190346	"united states"	"california"	"riverside"	NA	NA	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"0882bcae-63c1-468e-b098-8f23968a69a4"	"rsa"	"rsa275737"	"clark mtn. range: powerline rd. near keany pass."	35.5947	-115.5704	"united states"	"california"	"san bernardino"	NA	735	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"089d0f4b-4da2-4849-a387-4db6e9ca53be"	"ds"	"ds597847"	"e of 145 street e, between palmdale boulevard and avenue o north of pearblossom, mojave desert"	34.6024	-117.8715	"united states"	"california"	"los angeles"	NA	1500	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
"089f017b-f9ca-46c7-bc4e-26933dc7a3c1"	"uc"	"uc893555"	"rocky hills between rosamund and mojave"	34.9823607702825	-118.179283886736	"united states"	"california"	"kern"	NA	4138	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"0904536c-2747-4874-bcf2-3fe13389d46a"	"jeps"	"jeps26361"	"about 2 mi s town of red mountain; mojave desert, rand mountains"	35.3362	-117.625	"united states"	"california"	"san bernardino"	NA	2000	"asteraceae"	"xylorhiza"	"tortifolia"	"tortifolia"	"xylorhiza tortifolia var. tortifolia"
"09b02646-70bd-48be-8908-6e4d7046f5d5"	"asc"	"82559"	"scotts welll, ca 1.25 mi n of crossman peak"	34.56736	-114.18916	"united states"	"arizona"	"mohave county"	NA	NA	"asteraceae"	"xylorhiza"	"tortifolia"	NA	"xylorhiza tortifolia"
