"004671d7-630f-43a2-9d9c-c3e3c44fcde1"	"utc"	"utc00201674"	"castle gardens ca 17 air mi sse of moneta"	42.9413889	-107.6394444	"united states"	"wyoming"	"fremont"	NA	NA	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"007ce836-a2dc-4d1b-8acc-8b341ebbf259"	"utc"	"utc00111781"	"s. of the santa clara river ca 3 miles se of santa clara"	37.1005	-113.6184	"united states"	"utah"	"washington"	NA	NA	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"00d659f2-41ab-4379-beed-f6e42b0a8a1b"	"utc"	"utc00050081"	"along wood river, 9 miles north of ketchum"	43.812833	-114.423891	"united states"	"idaho"	"blaine"	NA	1849	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"00fb5972-1c0c-42e9-a842-9ba73f2f5f30"	"utc"	"utc00236920"	"approximately 2.5 kilometers s of utah/idaho border, near logan river. east of logan, ut."	41.9758333	-111.6002778	"united states"	"utah"	"cache"	NA	NA	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"01659fa3-d5c8-4be9-a633-00443f3ff796"	"asu"	"asu0070692"	"us 89a, 15 mi e of fredonia"	36.92	-112.44	"united states"	"arizona"	"coconino"	NA	700	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"02164eb5-a028-4479-abd6-41aa45172a5c"	"utc"	"utc00174886"	"grand canyon national park; bright angel trail and indian gardens"	36.078335	-112.12442	"united states"	"arizona"	"coconino"	NA	301	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"03c3e002-0915-41ff-9029-18d57e17872a"	"cas"	"cas625114"	"beckwourth"	39.8209025415003	-120.338043265891	"united states"	"california"	"plumas"	NA	1000	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"046986d5-bf09-4df9-b99b-95758e03b9b2"	"des"	"des00070298"	"grand canyon national park. kwagunt creek near the butte fault"	36.2488750407589	-111.86331794916	"united states"	"arizona"	"coconino county"	NA	NA	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"04ca2113-0b6f-4b04-a4c2-76fc1b912945"	"utc"	"utc00163495"	"along the colorado river near eagle on highway i-70 [google maps: 39.655399,-106.82836]"	39.661006	-106.823416	"united states"	"colorado"	"eagle"	NA	3146	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"063d081d-6f60-48b8-83d8-8bd0bf68b1a0"	"uc"	"uc1037094"	"ca 16 mi w upper end of eagle lake; lassen national forest, harvey mountain"	40.7411121766811	-121.035314850301	"united states"	"california"	"lassen"	NA	9418	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"07b529e8-be1e-4504-8df0-599d67672be2"	"utc"	"utc00121932"	"se forty-mile drainage basin; below reservoir 2.5 mi w. of tippipah spg."	37.45	-116.2561111	"united states"	"nevada"	"nye"	NA	NA	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"08932d63-10aa-40b7-9789-e6cb55588547"	"asu"	NA	"finch wash, east of skull valley near national forest boundary"	34.4988	-112.702	"united states"	"arizona"	"yavapai county"	NA	700	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"096b36fc-6057-4520-b84b-603ae04cc0d1"	"uc"	"uc1146794"	"3.8 mi w white mountain road; white mountains, westgard pass"	37.2499	-118.1719	"united states"	"california"	"inyo"	NA	750	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"0a14e0b4-14c9-4589-b79b-2268eaffe98d"	"uc"	"uc774218"	"along tioga pass rd 3 mi w leevining"	37.9323	-119.1565	"united states"	"california"	"mono"	NA	500	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
"0a7ec4fe-5926-48de-8641-4d5e19f71dc0"	"utc"	"utc00212083"	"albion mountains; near pass below finger rock"	42.101169	-113.742541	"united states"	"idaho"	"cassia"	NA	301	"poaceae"	"leymus"	"cinereus"	NA	"leymus cinereus"
